0.101654052,0.00452387,-0.00391237,-0.00756988,0.00748836,-0.00546086,0.0103923,0.00523086,0.00115049,0.00153398,-0.00345146,0.00613592,-0.00153398,0.00460194,0.00076699,0.0877622,-0.0758022,-0.147441,0.145124,-0.105511,0.200713,0.101187,0.82646,-0.711051,-1.4062,1.36249,-0.980982,1.86391,0.944583,
0.111671924,0.00544455,-0.0047075,-0.00911807,0.00901034,-0.00656732,0.012496,0.00629174,0.00268447,0.00153398,-0.00575243,0.00651942,-0.00306796,0.00613592,0.00153398,0.0960057,-0.0828912,-0.161485,0.158709,-0.115282,0.219276,0.1106,0.819191,-0.704224,-1.39748,1.34965,-0.969756,1.84212,0.934565,
0.121670961,0.00644591,-0.00557113,-0.0108023,0.0106647,-0.00776825,0.0147803,0.00744389,0.00268447,0.00115049,-0.00651942,0.0080534,-0.00421845,0.00728641,0.00230097,0.10416,-0.0898985,-0.175414,0.17214,-0.124922,0.237587,0.119894,0.811935,-0.697409,-1.38878,1.33684,-0.958552,1.82037,0.924567,
0.131630897,0.00752309,-0.00650094,-0.0126176,0.0124454,-0.00906005,0.0172365,0.00868425,0.00345146,0.000383495,-0.0076699,0.00843689,-0.00498544,0.00920388,0.00306796,0.112211,-0.0968112,-0.189203,0.185391,-0.134414,0.255609,0.129054,0.804707,-0.690622,-1.38012,1.32407,-0.94739,1.7987,0.914607,
0.141665935,0.00868932,-0.00750783,-0.0145861,0.0143723,-0.0104556,0.0198923,0.0100247,0.00460194,0,-0.00997088,0.0107379,-0.00651942,0.0118884,0.00421845,0.120249,-0.103707,-0.203009,0.198614,-0.143864,0.27355,0.138182,0.797425,-0.683784,-1.37139,1.31121,-0.936145,1.77687,0.904573,
0.151666879,0.00993173,-0.00857845,-0.0166843,0.0164238,-0.011941,0.0227158,0.011452,0.00613592,-0.00115049,-0.0107379,0.0122718,-0.00882039,0.0161068,0.00613592,0.128188,-0.110511,-0.216681,0.211663,-0.153171,0.291212,0.147178,0.790168,-0.676968,-1.36268,1.2984,-0.924938,1.75512,0.894572,
0.181628942,0.0141237,-0.0121906,-0.0237841,0.0233428,-0.0169407,0.0322194,0.0162584,0.0080534,-0.00421845,-0.0164903,0.0184078,-0.0145728,0.0256942,0.0111214,0.151538,-0.130489,-0.257119,0.249991,-0.18038,0.342823,0.173533,0.768426,-0.656549,-1.33662,1.26,-0.891363,1.68994,0.864611,
0.221626996,0.0207926,-0.0179273,-0.0351283,0.0343364,-0.0248567,0.04726,0.0238801,0.0134223,-0.00843689,-0.0256942,0.0264612,-0.0226262,0.0429515,0.0199418,0.181693,-0.156205,-0.309885,0.299363,-0.215138,0.408677,0.207315,0.739402,-0.629291,-1.30182,1.20874,-0.846541,1.60293,0.824615,
0.261643886,0.0286472,-0.0246756,-0.0485623,0.0472695,-0.0341318,0.0648745,0.0328257,0.0195583,-0.0138058,-0.036432,0.037966,-0.0318301,0.0602087,0.0299126,0.2107,-0.180842,-0.361283,0.346708,-0.248116,0.471079,0.239513,0.710363,-0.602021,-1.267,1.15746,-0.801698,1.51588,0.7846,
0.301624059,0.0376313,-0.032379,-0.0640101,0.0620421,-0.0446803,0.0848968,0.0430184,0.0272282,-0.0218592,-0.0498544,0.0533058,-0.0421845,0.080534,0.0398835,0.238521,-0.204365,-0.411243,0.391959,-0.279273,0.529946,0.270082,0.681352,-0.574775,-1.23222,1.10623,-0.756896,1.42892,0.744621,
0.341621875,0.0477091,-0.041006,-0.0814351,0.0785912,-0.0564438,0.107213,0.054406,0.0356651,-0.0295291,-0.0648107,0.0663447,-0.0536893,0.10316,0.0510049,0.265193,-0.22681,-0.459833,0.435181,-0.30865,0.585359,0.299066,0.652327,-0.547518,-1.19742,1.05497,-0.712075,1.34191,0.704625,
0.381650924,0.058839,-0.050516,-0.100791,0.0968431,-0.0693571,0.131697,0.0669309,0.0456359,-0.0383495,-0.082068,0.0847524,-0.0674952,0.126553,0.0621262,0.290724,-0.248181,-0.507067,0.476383,-0.336256,0.637332,0.32647,0.62328,-0.520238,-1.16259,1.00367,-0.667219,1.25484,0.664598,
0.421644926,0.0709572,-0.0608508,-0.121992,0.116684,-0.0833279,0.158166,0.0805085,0.0552233,-0.0483204,-0.101243,0.104311,-0.081301,0.153015,0.076699,0.31507,-0.268442,-0.552868,0.5155,-0.362045,0.685778,0.35225,0.594258,-0.492983,-1.1278,0.952422,-0.622402,1.16784,0.624606,
0.451663017,0.0806792,-0.069128,-0.139092,0.132582,-0.0944707,0.179268,0.0913593,0.0651942,-0.0559903,-0.116966,0.118117,-0.0916554,0.172189,0.0870534,0.332582,-0.282934,-0.586331,0.543512,-0.380223,0.719855,0.370549,0.572475,-0.472527,-1.10168,0.913954,-0.588763,1.10254,0.594589,
0.461659908,0.0840329,-0.0719797,-0.145009,0.138061,-0.0983011,0.18652,0.0950932,0.0678786,-0.0586748,-0.123102,0.123869,-0.0954903,0.179476,0.0905049,0.338269,-0.287623,-0.597301,0.552584,-0.386053,0.730768,0.376444,0.565221,-0.465714,-1.09298,0.901143,-0.577561,1.08079,0.584592,
0.501651048,0.0980042,-0.0838473,-0.16976,0.160866,-0.114189,0.216585,0.110605,0.0809175,-0.0697961,-0.145345,0.146879,-0.111214,0.209772,0.105845,0.360292,-0.305703,-0.640315,0.587598,-0.408254,0.77225,0.399022,0.536202,-0.438461,-1.05819,0.849894,-0.532747,0.993801,0.544603,
0.541644096,0.112835,-0.0964169,-0.196205,0.185032,-0.130931,0.248241,0.126988,0.0951068,-0.083602,-0.169121,0.169121,-0.12732,0.241218,0.121951,0.381157,-0.322693,-0.68194,0.620563,-0.428664,0.810256,0.420003,0.50718,-0.411206,-1.0234,0.798643,-0.487931,0.906805,0.504612,
0.581660032,0.128486,-0.109652,-0.224303,0.21049,-0.148463,0.281366,0.144188,0.110447,-0.0985583,-0.195583,0.193665,-0.144961,0.274583,0.139209,0.400871,-0.338602,-0.722195,0.651495,-0.447292,0.844801,0.439395,0.478142,-0.383936,-0.988583,0.747363,-0.443089,0.819759,0.464597,
0.621650934,0.144891,-0.123492,-0.253966,0.237128,-0.166693,0.315783,0.16212,0.128087,-0.111597,-0.222044,0.218209,-0.163752,0.307563,0.158384,0.419412,-0.353412,-0.761034,0.680358,-0.464115,0.875844,0.457174,0.449123,-0.356683,-0.95379,0.696114,-0.398275,0.732768,0.424608,
0.651645898,0.157671,-0.13425,-0.277219,0.257842,-0.180788,0.342374,0.17602,0.140359,-0.123102,-0.245053,0.238918,-0.176408,0.333257,0.172189,0.432557,-0.363803,-0.789251,0.700661,-0.475558,0.896846,0.469461,0.427358,-0.336242,-0.927694,0.657676,-0.364663,0.66752,0.394614,
0.661645889,0.162017,-0.137905,-0.285157,0.264882,-0.185562,0.351376,0.180734,0.144194,-0.126937,-0.251956,0.24582,-0.181393,0.342078,0.176408,0.436794,-0.367132,-0.798485,0.707174,-0.479148,0.903412,0.473358,0.420101,-0.329427,-0.918994,0.644861,-0.353457,0.645767,0.384615,
0.701668977,0.179828,-0.152855,-0.317842,0.293688,-0.20501,0.388027,0.199977,0.161835,-0.14266,-0.282252,0.273432,-0.199801,0.376976,0.195583,0.453026,-0.37977,-0.834569,0.731957,-0.492397,0.927515,0.487949,0.391058,-0.302152,-0.884173,0.593571,-0.308608,0.558706,0.344594,
0.741650104,0.198245,-0.168273,-0.351906,0.323413,-0.224931,0.425534,0.21975,0.180626,-0.157617,-0.312932,0.30066,-0.218592,0.413791,0.214757,0.468081,-0.391306,-0.869224,0.754665,-0.50384,0.948114,0.500928,0.362046,-0.274906,-0.849389,0.542335,-0.263805,0.471735,0.304614,
0.781644105,0.217247,-0.184136,-0.38734,0.354015,-0.245281,0.463806,0.240017,0.199801,-0.174874,-0.347063,0.331723,-0.238534,0.451374,0.235466,0.481982,-0.401756,-0.902498,0.77533,-0.513494,0.965241,0.51231,0.333024,-0.247651,-0.814594,0.491083,-0.218988,0.384737,0.264622,
0.801640987,0.226951,-0.192218,-0.405548,0.369616,-0.255591,0.483183,0.250314,0.210155,-0.182927,-0.36432,0.345913,-0.247354,0.470932,0.245053,0.488495,-0.406572,-0.918614,0.784894,-0.517649,0.9725,0.517403,0.318513,-0.234023,-0.797195,0.465457,-0.196579,0.341238,0.244626,
0.821636915,0.236781,-0.200394,-0.424075,0.385402,-0.26598,0.502694,0.260707,0.220126,-0.191364,-0.382345,0.362403,-0.258476,0.49049,0.256558,0.49472,-0.411116,-0.93438,0.793945,-0.521356,0.978888,0.522094,0.304003,-0.220396,-0.779799,0.439832,-0.174172,0.297741,0.224631,
0.861634969,0.256804,-0.217006,-0.462064,0.417497,-0.286961,0.542062,0.281759,0.241602,-0.207471,-0.416859,0.393083,-0.279185,0.527306,0.277651,0.506299,-0.419386,-0.964875,0.810512,-0.527426,0.989057,0.530279,0.274979,-0.193139,-0.744999,0.388575,-0.12935,0.210734,0.184634,
0.901632070,0.277268,-0.233928,-0.501242,0.450212,-0.308148,0.581767,0.303105,0.262311,-0.222811,-0.455592,0.424913,-0.29951,0.567189,0.298359,0.516717,-0.426566,-0.993977,0.825029,-0.531703,0.995746,0.536865,0.245955,-0.165881,-0.710202,0.337318,-0.0845291,0.12373,0.144639,
0.921663999,0.287667,-0.242505,-0.521295,0.466804,-0.318814,0.601735,0.313887,0.273049,-0.232015,-0.475534,0.442937,-0.310631,0.587515,0.309097,0.521498,-0.429751,-1.00803,0.831528,-0.533172,0.997788,0.539561,0.231419,-0.15223,-0.692773,0.311647,-0.0620813,0.0801546,0.124608,
0.941656112,0.298138,-0.251126,-0.541585,0.483489,-0.329485,0.621696,0.324698,0.284553,-0.240451,-0.493558,0.457893,-0.320985,0.605922,0.319835,0.525979,-0.432658,-1.0217,0.837503,-0.534189,0.998956,0.541852,0.216911,-0.138605,-0.67538,0.286028,-0.0396782,0.0366656,0.104617,
0.981667995,0.31935,-0.268542,-0.582996,0.517214,-0.350878,0.661673,0.346452,0.306413,-0.258859,-0.533825,0.492408,-0.34016,0.643888,0.340927,0.534077,-0.437659,-1.04803,0.847922,-0.53488,0.998682,0.545238,0.187877,-0.111339,-0.640569,0.234752,0.00515916,-0.0503711,0.0646063,
1.021637916,0.340839,-0.286116,-0.625388,0.55128,-0.372241,0.701527,0.368286,0.329039,-0.27535,-0.572175,0.524621,-0.361252,0.682238,0.363553,0.541007,-0.441565,-1.07294,0.856281,-0.533779,0.994931,0.547021,0.158872,-0.0840997,-0.605795,0.183531,0.0499483,-0.137317,0.024638,
1.061636924,0.362598,-0.303839,-0.66878,0.585663,-0.39354,0.74119,0.390175,0.351665,-0.29299,-0.615893,0.557602,-0.381578,0.720971,0.385029,0.546781,-0.444384,-1.09648,0.862597,-0.530884,0.987698,0.547207,0.129847,-0.0568405,-0.570995,0.132272,0.0947713,-0.224327,-0.0153589,
1.081630945,0.373555,-0.312734,-0.690817,0.602935,-0.404134,0.76089,0.401112,0.361636,-0.302578,-0.636602,0.574859,-0.393466,0.740529,0.395767,0.549232,-0.445384,-1.10772,0.864986,-0.528765,0.982778,0.5467,0.115338,-0.0432154,-0.5536,0.10665,0.117177,-0.267819,-0.035352,
1.101633071,0.384563,-0.321651,-0.713083,0.620256,-0.414685,0.780491,0.412039,0.373524,-0.311398,-0.655777,0.592117,-0.402286,0.758553,0.406888,0.551395,-0.446112,-1.11862,0.866862,-0.526197,0.976985,0.545793,0.100824,-0.0295842,-0.536197,0.0810173,0.139591,-0.311329,-0.055353,
1.111638069,0.390085,-0.326115,-0.724301,0.628933,-0.419943,0.79025,0.417496,0.378126,-0.315617,-0.666131,0.600937,-0.408422,0.768524,0.412257,0.552366,-0.446374,-1.12394,0.867609,-0.524744,0.973762,0.545189,0.0935634,-0.0227657,-0.527493,0.0681959,0.150803,-0.333093,-0.065358,
1.141632080,0.406691,-0.339511,-0.758246,0.65498,-0.435609,0.819298,0.433815,0.395767,-0.329422,-0.701413,0.626631,-0.424913,0.798054,0.429131,0.554846,-0.44675,-1.13937,0.869078,-0.519717,0.962793,0.542779,0.0717985,-0.00232601,-0.501398,0.0297586,0.184414,-0.398338,-0.0953508,
1.181626081,0.428931,-0.357373,-0.804206,0.689748,-0.456235,0.857462,0.455435,0.416476,-0.347447,-0.745898,0.661146,-0.444854,0.83602,0.451374,0.557138,-0.446298,-1.15873,0.869243,-0.511446,0.945122,0.538165,0.042776,0.0249293,-0.466602,-0.0214937,0.229231,-0.485337,-0.135343,
1.221652030,0.451258,-0.375209,-0.850949,0.72451,-0.476511,0.894879,0.476857,0.439102,-0.367005,-0.792301,0.69566,-0.464029,0.873219,0.472466,0.558269,-0.444755,-1.17671,0.867357,-0.501373,0.923953,0.531948,0.0137312,0.052206,-0.431779,-0.072787,0.274084,-0.572405,-0.175367,
1.261641025,0.473586,-0.392946,-0.898341,0.759123,-0.496329,0.931346,0.497978,0.461728,-0.38618,-0.838704,0.729791,-0.484354,0.904665,0.494325,0.558238,-0.442121,-1.19328,0.863421,-0.489516,0.899324,0.524135,-0.0152868,0.0794583,-0.396987,-0.124033,0.318896,-0.659392,-0.215355,
1.301646947,0.495898,-0.410562,-0.946387,0.793552,-0.515645,0.966774,0.518764,0.483204,-0.404204,-0.886257,0.765073,-0.503529,0.934578,0.515418,0.557045,-0.438398,-1.20846,0.857434,-0.475862,0.871204,0.51472,-0.0443171,0.106721,-0.362182,-0.1753,0.363727,-0.746416,-0.255359,
1.341650009,0.518139,-0.428007,-0.995009,0.827698,-0.534378,1.001,0.539139,0.503529,-0.422995,-0.934194,0.79882,-0.522704,0.963723,0.535359,0.554692,-0.433583,-1.22225,0.849396,-0.460415,0.839605,0.503704,-0.0733454,0.133982,-0.327378,-0.226564,0.408553,-0.833434,-0.29536,
1.381654024,0.540262,-0.445237,-1.04416,0.861483,-0.552458,1.0339,0.559042,0.525388,-0.441019,-0.985199,0.831418,-0.540728,1.00246,0.555685,0.551178,-0.427678,-1.23465,0.839307,-0.443175,0.804523,0.491089,-0.102374,0.161244,-0.292574,-0.27783,0.453382,-0.920454,-0.335362,
1.421647071,0.562216,-0.462205,-1.09376,0.894813,-0.569807,1.06532,0.578403,0.544947,-0.460961,-1.03314,0.866316,-0.558369,1.03735,0.575243,0.546503,-0.420685,-1.24566,0.827171,-0.424147,0.765972,0.476876,-0.131395,0.188499,-0.25778,-0.329081,0.498198,-1.00745,-0.375354,
1.461667060,0.583974,-0.478883,-1.14381,0.927639,-0.586371,1.09514,0.597177,0.566806,-0.479752,-1.08376,0.897762,-0.574476,1.06995,0.593651,0.540663,-0.412595,-1.25528,0.812975,-0.403311,0.723911,0.461054,-0.160436,0.215772,-0.222962,-0.380366,0.543044,-1.09451,-0.415372,
1.501657009,0.605459,-0.495203,-1.19418,0.959832,-0.602053,1.12319,0.615272,0.587131,-0.498927,-1.13591,0.93151,-0.589816,1.09833,0.611675,0.533667,-0.403421,-1.2635,0.796739,-0.380699,0.678403,0.443644,-0.189454,0.243024,-0.188169,-0.431613,0.587857,-1.18149,-0.45536,
1.541652917,0.626644,-0.511136,-1.24485,0.991339,-0.616798,1.14936,0.63264,0.608607,-0.516185,-1.18999,0.965257,-0.606306,1.12326,0.629699,0.525509,-0.393156,-1.27033,0.778452,-0.356291,0.629408,0.424632,-0.218477,0.270281,-0.153373,-0.482868,0.632676,-1.2685,-0.495355,
1.581646919,0.647479,-0.526637,-1.29577,1.02207,-0.630529,1.17349,0.649216,0.630083,-0.534209,-1.24099,0.996704,-0.621646,1.14857,0.644272,0.516191,-0.381802,-1.27577,0.758115,-0.330092,0.576936,0.404021,-0.247499,0.297536,-0.118577,-0.53412,0.677494,-1.3555,-0.535347,
1.611676931,0.662865,-0.537965,-1.33413,1.04459,-0.640131,1.1902,0.661104,0.645422,-0.546481,-1.28011,1.02048,-0.63085,1.16621,0.657694,0.508432,-0.37256,-1.27894,0.741497,-0.309241,0.535251,0.387493,-0.269291,0.318001,-0.09245,-0.572604,0.711145,-1.42082,-0.565376,
1.621674060,0.667935,-0.541674,-1.34692,1.05198,-0.643187,1.19548,0.664949,0.650408,-0.551466,-1.29545,1.02892,-0.633918,1.17273,0.661529,0.505703,-0.369346,-1.27982,0.735709,-0.302075,0.520937,0.381791,-0.276545,0.324814,-0.0837526,-0.585415,0.722348,-1.44257,-0.575372,
1.661660909,0.687927,-0.556176,-1.39816,1.08091,-0.654676,1.21513,0.679745,0.6715,-0.570641,-1.34914,1.05921,-0.645806,1.19382,0.676869,0.494064,-0.355813,-1.28247,0.711275,-0.272295,0.461515,0.357984,-0.305561,0.352064,-0.0489637,-0.636658,0.767157,-1.52955,-0.615358,
1.701632022,0.707424,-0.570109,-1.44945,1.10882,-0.664936,1.23233,0.693552,0.691825,-0.587131,-1.40167,1.08798,-0.656544,1.21453,0.691058,0.481272,-0.341197,-1.28373,0.684804,-0.240736,0.398639,0.332589,-0.334566,0.379303,-0.0141881,-0.687881,0.811948,-1.6165,-0.655327,
1.741628885,0.726398,-0.583446,-1.50079,1.13565,-0.673903,1.24696,0.706319,0.711384,-0.602854,-1.4569,1.11635,-0.665748,1.23179,0.702563,0.46731,-0.325481,-1.2836,0.656266,-0.207364,0.332244,0.305578,-0.36359,0.40656,0.0206101,-0.739137,0.856768,-1.7035,-0.695322,
1.781630039,0.744793,-0.596132,-1.55211,1.16129,-0.6815,1.25887,0.717976,0.732092,-0.616277,-1.51059,1.14435,-0.673418,1.24981,0.715219,0.452185,-0.308673,-1.28208,0.625674,-0.172196,0.262362,0.276965,-0.392617,0.433821,0.0554122,-0.790399,0.901594,-1.79051,-0.735321,
1.821630001,0.762558,-0.608125,-1.60334,1.18567,-0.687655,1.2679,0.728455,0.752034,-0.631617,-1.56351,1.17081,-0.679937,1.26438,0.727107,0.4359,-0.290775,-1.27917,0.593033,-0.135236,0.189002,0.246752,-0.421643,0.46108,0.0902121,-0.841659,0.946418,-1.87753,-0.77532,
1.851627111,0.775441,-0.616637,-1.64167,1.20308,-0.69128,1.27272,0.735504,0.767374,-0.641971,-1.60416,1.18999,-0.683772,1.26477,0.733626,0.422925,-0.276637,-1.27607,0.567209,-0.106342,0.131702,0.223044,-0.443411,0.481522,0.116311,-0.8801,0.980032,-1.94278,-0.805315,
1.861628055,0.779648,-0.619379,-1.65443,1.20871,-0.692295,1.27394,0.737694,0.770825,-0.645039,-1.61873,1.19574,-0.684539,1.26707,0.735544,0.418454,-0.271787,-1.27487,0.558343,-0.0964847,0.112163,0.214941,-0.450668,0.488337,0.125011,-0.892916,0.991239,-1.96453,-0.815316,
1.901633024,0.79602,-0.629854,-1.70532,1.23032,-0.69535,1.27683,0.74563,0.78885,-0.657694,-1.66935,1.21798,-0.685689,1.26784,0.744364,0.399844,-0.251706,-1.26917,0.521597,-0.0559337,0.0318317,0.181524,-0.479698,0.5156,0.159817,-0.944183,1.03607,-2.05156,-0.855319,
1.941632986,0.811622,-0.639502,-1.75595,1.25041,-0.696747,1.27644,0.752196,0.80534,-0.667665,-1.72304,1.24137,-0.688374,1.2686,0.750117,0.380076,-0.230537,-1.26208,0.482804,-0.0135942,-0.0519703,0.146511,-0.508724,0.542859,0.194617,-0.995443,1.08089,-2.13857,-0.895318,
1.981627941,0.826408,-0.648282,-1.80626,1.26891,-0.696414,1.27263,0.757328,0.82068,-0.67802,-1.77558,1.26093,-0.688374,1.2686,0.755486,0.359149,-0.20828,-1.2536,0.441966,0.0305323,-0.139242,0.109903,-0.537746,0.570115,0.229413,-1.0467,1.12571,-2.22557,-0.935311,
2.021629095,0.840337,-0.656149,-1.85621,1.28574,-0.69428,1.26525,0.760966,0.83602,-0.68684,-1.82774,1.28126,-0.68799,1.26553,0.758937,0.337059,-0.18493,-1.24373,0.399072,0.0764585,-0.230007,0.0716894,-0.566773,0.597375,0.264215,-1.09796,1.17054,-2.31258,-0.97531,
2.061630010,0.853358,-0.663061,-1.90574,1.30081,-0.690273,1.25418,0.763042,0.850976,-0.69451,-1.87951,1.29775,-0.688374,1.25825,0.760854,0.313807,-0.160489,-1.23246,0.354127,0.124178,-0.324253,0.0318763,-0.5958,0.624635,0.299016,-1.14922,1.21536,-2.39959,-1.01531,
2.101631879,0.865427,-0.668974,-1.95479,1.31404,-0.684321,1.23927,0.763495,0.864782,-0.701029,-1.92936,1.31385,-0.68684,1.24444,0.760087,0.289393,-0.134957,-1.21981,0.307132,0.173691,-0.421982,-0.00953787,-0.624827,0.651895,0.333819,-1.20048,1.26019,-2.48661,-1.05531,
2.141629934,0.876494,-0.673843,-2.00331,1.32535,-0.676354,1.22037,0.762259,0.875903,-0.707932,-1.97999,1.32689,-0.679553,1.22718,0.760087,0.26382,-0.108337,-1.20576,0.258089,0.224993,-0.523181,-0.0525479,-0.653852,0.679154,0.368618,-1.25174,1.30501,-2.57362,-1.09531,
2.181627988,0.886516,-0.677626,-2.05123,1.33466,-0.666299,1.19737,0.75927,0.888558,-0.715219,-2.03061,1.3384,-0.668432,1.20379,0.759704,0.237087,-0.0806269,-1.19032,0.206997,0.278087,-0.627861,-0.0971579,-0.682876,0.706411,0.403417,-1.303,1.34983,-2.66062,-1.1353,
2.221627950,0.895446,-0.680279,-2.09851,1.34189,-0.654084,1.1701,0.754464,0.898913,-0.720587,-2.07969,1.34722,-0.654243,1.17656,0.760087,0.209192,-0.0518257,-1.17349,0.153852,0.332976,-0.736026,-0.14337,-0.711902,0.73367,0.438217,-1.35426,1.39465,-2.74764,-1.1753,
2.241626977,0.899486,-0.681168,-2.12189,1.34469,-0.647143,1.15483,0.751361,0.903515,-0.722121,-2.10309,1.35182,-0.646189,1.16161,0.75932,0.194809,-0.0370169,-1.16455,0.126512,0.361092,-0.791411,-0.167076,-0.726414,0.7473,0.455617,-1.37988,1.41707,-2.79114,-1.1953,
2.261637926,0.903238,-0.681758,-2.1451,1.34694,-0.639633,1.13843,0.747777,0.907733,-0.722505,-2.1284,1.35604,-0.638903,1.14703,0.75702,0.180128,-0.0219257,-1.15526,0.0986426,0.389673,-0.8477,-0.191194,-0.740935,0.760936,0.473027,-1.40553,1.43949,-2.83467,-1.21531,
2.301659107,0.909846,-0.682019,-2.19095,1.34975,-0.622872,1.10221,0.739141,0.915403,-0.723655,-2.17672,1.36179,-0.623563,1.11367,0.743981,0.149893,0.00907352,-1.13563,0.0413656,0.448181,-0.962889,-0.240633,-0.769977,0.788211,0.507847,-1.45682,1.48434,-2.92173,-1.25533,
2.341629028,0.915214,-0.681019,-2.23593,1.35023,-0.603762,1.06137,0.72851,0.920388,-0.722888,-2.22312,1.36409,-0.605155,1.07532,0.732859,0.118537,0.0411224,-1.11464,-0.0178869,0.508405,-1.08141,-0.291608,-0.798981,0.815449,0.54262,-1.50804,1.52913,-3.00867,-1.2953,
2.371632099,0.918408,-0.679416,-2.26912,1.34901,-0.587814,1.02756,0.719173,0.924223,-0.722121,-2.25879,1.36409,-0.592117,1.04157,0.723655,0.0942393,0.0658952,-1.09796,-0.0637092,0.554787,-1.17266,-0.330921,-0.820753,0.835895,0.568724,-1.54649,1.56275,-3.07394,-1.3253,
2.381628036,0.919308,-0.678715,-2.28007,1.34829,-0.58219,1.01568,0.715798,0.926141,-0.722121,-2.26952,1.36371,-0.585214,1.02968,0.720971,0.0859991,0.0742849,-1.09224,-0.0792322,0.570465,-1.20349,-0.344218,-0.828007,0.842707,0.57742,-1.5593,1.57395,-3.09568,-1.33529,
2.411637067,0.921513,-0.676104,-2.31258,1.34521,-0.564358,0.978162,0.704863,0.929592,-0.71982,-2.30251,1.36294,-0.569874,0.990952,0.710233,0.0608249,0.0998801,-1.07452,-0.126602,0.618202,-1.29737,-0.384739,-0.849783,0.863158,0.603529,-1.59775,1.60758,-3.16096,-1.3653,
