0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.837799,0.558126,0.350678,0.990265,0.341535,3.067840,-1.753689
0.005000,-0.000010,0.000007,0.000004,0.000012,0.000004,0.000038,-0.000022,-0.004175,0.002782,0.001755,0.004938,0.001695,0.015294,-0.008743,-0.832254,0.554727,0.351253,0.985072,0.336393,3.049747,-1.743403
0.010000,-0.000042,0.000028,0.000018,0.000049,0.000017,0.000153,-0.000087,-0.008323,0.005547,0.003513,0.009851,0.003364,0.030497,-0.017434,-0.826709,0.551328,0.351827,0.979880,0.331251,3.031655,-1.733117
0.015000,-0.000094,0.000062,0.000040,0.000111,0.000038,0.000343,-0.000196,-0.012442,0.008295,0.005273,0.014737,0.005007,0.045611,-0.026074,-0.821164,0.547928,0.352402,0.974687,0.326109,3.013562,-1.722831
0.020000,-0.000166,0.000111,0.000070,0.000197,0.000067,0.000609,-0.000348,-0.016534,0.011027,0.007037,0.019598,0.006625,0.060633,-0.034662,-0.815619,0.544529,0.352977,0.969495,0.320967,2.995470,-1.712545
0.025000,-0.000259,0.000173,0.000110,0.000307,0.000104,0.000949,-0.000543,-0.020598,0.013741,0.008803,0.024432,0.008217,0.075565,-0.043199,-0.810075,0.541130,0.353552,0.964303,0.315825,2.977377,-1.702260
0.030000,-0.000372,0.000248,0.000158,0.000441,0.000149,0.001364,-0.000780,-0.024635,0.016438,0.010572,0.029241,0.009783,0.090407,-0.051685,-0.804530,0.537731,0.354127,0.959110,0.310683,2.959285,-1.691974
0.035000,-0.000505,0.000337,0.000216,0.000599,0.000202,0.001853,-0.001059,-0.028644,0.019118,0.012344,0.034023,0.011324,0.105158,-0.060119,-0.798985,0.534332,0.354701,0.953918,0.305541,2.941192,-1.681688
0.040000,-0.000658,0.000439,0.000282,0.000781,0.000262,0.002416,-0.001381,-0.032625,0.021781,0.014119,0.038780,0.012839,0.119819,-0.068502,-0.793440,0.530932,0.355276,0.948725,0.300399,2.923100,-1.671402
0.045000,-0.000831,0.000555,0.000357,0.000987,0.000330,0.003051,-0.001744,-0.036578,0.024427,0.015897,0.043510,0.014328,0.134389,-0.076833,-0.787895,0.527533,0.355851,0.943533,0.295258,2.905007,-1.661116
0.050000,-0.001024,0.000683,0.000441,0.001216,0.000405,0.003759,-0.002149,-0.040504,0.027056,0.017678,0.048215,0.015791,0.148869,-0.085113,-0.782350,0.524134,0.356426,0.938340,0.290116,2.886915,-1.650830
0.055000,-0.001236,0.000825,0.000534,0.001469,0.000488,0.004540,-0.002595,-0.044402,0.029669,0.019461,0.052894,0.017229,0.163258,-0.093341,-0.776805,0.520735,0.357001,0.933148,0.284974,2.868822,-1.640544
0.060000,-0.001468,0.000980,0.000635,0.001745,0.000578,0.005392,-0.003083,-0.048272,0.032264,0.021248,0.057547,0.018641,0.177557,-0.101518,-0.771260,0.517336,0.357576,0.927956,0.279832,2.850730,-1.630258
0.065000,-0.001719,0.001148,0.000746,0.002044,0.000674,0.006315,-0.003611,-0.052114,0.034842,0.023037,0.062173,0.020027,0.191766,-0.109644,-0.765716,0.513937,0.358150,0.922763,0.274690,2.832637,-1.619972
0.070000,-0.001989,0.001329,0.000866,0.002367,0.000778,0.007309,-0.004179,-0.055929,0.037403,0.024829,0.066774,0.021388,0.205883,-0.117718,-0.760171,0.510537,0.358725,0.917571,0.269548,2.814545,-1.609686
0.075000,-0.002278,0.001522,0.000994,0.002712,0.000888,0.008374,-0.004788,-0.059716,0.039947,0.026624,0.071349,0.022723,0.219911,-0.125741,-0.754626,0.507138,0.359300,0.912378,0.264406,2.796452,-1.599401
0.080000,-0.002586,0.001728,0.001132,0.003080,0.001005,0.009508,-0.005436,-0.063475,0.042475,0.028422,0.075898,0.024032,0.233848,-0.133712,-0.749081,0.503739,0.359875,0.907186,0.259264,2.778360,-1.589115
0.085000,-0.002913,0.001947,0.001279,0.003471,0.001129,0.010712,-0.006125,-0.067207,0.044985,0.030223,0.080421,0.025315,0.247695,-0.141632,-0.743536,0.500340,0.360450,0.901993,0.254123,2.760268,-1.578829
0.090000,-0.003258,0.002178,0.001434,0.003884,0.001258,0.011985,-0.006852,-0.070911,0.047478,0.032027,0.084918,0.026573,0.261451,-0.149500,-0.737991,0.496941,0.361024,0.896801,0.248981,2.742175,-1.568543
0.095000,-0.003622,0.002421,0.001599,0.004320,0.001394,0.013327,-0.007620,-0.074587,0.049954,0.033833,0.089389,0.027805,0.275116,-0.157317,-0.732446,0.493541,0.361599,0.891609,0.243839,2.724083,-1.558257
