0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.755596,0.610035,0.291576,1.373405,-0.169283,3.081240,-1.266401
0.005000,-0.000009,0.000008,0.000004,0.000017,-0.000002,0.000038,-0.000016,-0.003764,0.003041,0.001461,0.006848,-0.000852,0.015359,-0.006310,-0.750152,0.606203,0.292719,1.365696,-0.171514,3.062541,-1.257732
0.010000,-0.000038,0.000030,0.000015,0.000068,-0.000009,0.000153,-0.000063,-0.007502,0.006062,0.002927,0.013657,-0.001715,0.030625,-0.012577,-0.744708,0.602370,0.293863,1.357986,-0.173746,3.043842,-1.249063
0.015000,-0.000084,0.000068,0.000033,0.000154,-0.000019,0.000345,-0.000141,-0.011211,0.009064,0.004399,0.020428,-0.002589,0.045798,-0.018801,-0.739264,0.598538,0.295006,1.350276,-0.175977,3.025143,-1.240395
0.020000,-0.000150,0.000121,0.000059,0.000273,-0.000034,0.000611,-0.000251,-0.014894,0.012047,0.005877,0.027160,-0.003475,0.060877,-0.024981,-0.733820,0.594706,0.296149,1.342567,-0.178208,3.006444,-1.231726
0.025000,-0.000233,0.000189,0.000092,0.000425,-0.000054,0.000953,-0.000391,-0.018550,0.015011,0.007361,0.033853,-0.004372,0.075862,-0.031118,-0.728376,0.590873,0.297293,1.334857,-0.180440,2.987745,-1.223058
0.030000,-0.000335,0.000271,0.000132,0.000611,-0.000078,0.001370,-0.000562,-0.022178,0.017956,0.008850,0.040508,-0.005279,0.090754,-0.037212,-0.722932,0.587041,0.298436,1.327147,-0.182671,2.969046,-1.214389
0.035000,-0.000455,0.000368,0.000180,0.000830,-0.000107,0.001861,-0.000763,-0.025779,0.020882,0.010345,0.047125,-0.006198,0.105553,-0.043262,-0.717488,0.583209,0.299579,1.319438,-0.184902,2.950347,-1.205720
0.040000,-0.000593,0.000480,0.000236,0.001082,-0.000140,0.002425,-0.000995,-0.029353,0.023788,0.011846,0.053703,-0.007128,0.120258,-0.049269,-0.712044,0.579377,0.300723,1.311728,-0.187134,2.931648,-1.197052
0.045000,-0.000749,0.000606,0.000299,0.001367,-0.000178,0.003063,-0.001256,-0.032899,0.026676,0.013352,0.060242,-0.008070,0.134869,-0.055233,-0.706600,0.575544,0.301866,1.304018,-0.189365,2.912949,-1.188383
0.050000,-0.000922,0.000747,0.000369,0.001685,-0.000221,0.003774,-0.001547,-0.036419,0.029544,0.014865,0.066743,-0.009022,0.149387,-0.061153,-0.701156,0.571712,0.303010,1.296309,-0.191596,2.894250,-1.179714
0.055000,-0.001113,0.000901,0.000447,0.002035,-0.000268,0.004557,-0.001867,-0.039911,0.032393,0.016383,0.073205,-0.009986,0.163812,-0.067030,-0.695712,0.567880,0.304153,1.288599,-0.193828,2.875551,-1.171046
0.060000,-0.001321,0.001070,0.000533,0.002417,-0.000321,0.005412,-0.002217,-0.043376,0.035222,0.017906,0.079629,-0.010960,0.178143,-0.072863,-0.690268,0.564047,0.305296,1.280889,-0.196059,2.856851,-1.162377
0.065000,-0.001546,0.001254,0.000626,0.002831,-0.000378,0.006338,-0.002596,-0.046814,0.038033,0.019436,0.086014,-0.011946,0.192380,-0.078654,-0.684824,0.560215,0.306440,1.273180,-0.198290,2.838152,-1.153709
0.070000,-0.001789,0.001451,0.000727,0.003277,-0.000440,0.007335,-0.003004,-0.050224,0.040825,0.020971,0.092361,-0.012943,0.206524,-0.084400,-0.679380,0.556383,0.307583,1.265470,-0.200522,2.819453,-1.145040
0.075000,-0.002049,0.001662,0.000836,0.003754,-0.000507,0.008403,-0.003440,-0.053607,0.043597,0.022511,0.098669,-0.013951,0.220575,-0.090104,-0.673937,0.552551,0.308726,1.257760,-0.202753,2.800754,-1.136371
0.080000,-0.002325,0.001887,0.000953,0.004263,-0.000580,0.009541,-0.003905,-0.056964,0.046350,0.024058,0.104938,-0.014971,0.234532,-0.095764,-0.668493,0.548718,0.309870,1.250051,-0.204984,2.782055,-1.127703
0.085000,-0.002618,0.002125,0.001077,0.004804,-0.000657,0.010748,-0.004397,-0.060292,0.049084,0.025610,0.111169,-0.016001,0.248395,-0.101381,-0.663049,0.544886,0.311013,1.242341,-0.207215,2.763356,-1.119034
0.090000,-0.002928,0.002378,0.001209,0.005375,-0.000740,0.012025,-0.004918,-0.063594,0.051799,0.027168,0.117362,-0.017043,0.262165,-0.106954,-0.657605,0.541054,0.312156,1.234631,-0.209447,2.744657,-1.110366
0.095000,-0.003254,0.002643,0.001348,0.005977,-0.000828,0.013370,-0.005467,-0.066868,0.054495,0.028732,0.123516,-0.018096,0.275842,-0.112485,-0.652161,0.537222,0.313300,1.226922,-0.211678,2.725958,-1.101697
0.100000,-0.003597,0.002922,0.001496,0.006610,-0.000921,0.014783,-0.006043,-0.070116,0.057171,0.030301,0.129631,-0.019160,0.289425,-0.117971,-0.646717,0.533389,0.314443,1.219212,-0.213909,2.707259,-1.093028
0.105000,-0.003955,0.003215,0.001651,0.007273,-0.001019,0.016264,-0.006647,-0.073336,0.059829,0.031876,0.135708,-0.020235,0.302915,-0.123415,-0.641273,0.529557,0.315587,1.211502,-0.216141,2.688560,-1.084360
0.110000,-0.004330,0.003521,0.001815,0.007967,-0.001123,0.017812,-0.007277,-0.076528,0.062467,0.033457,0.141746,-0.021321,0.316311,-0.128815,-0.635829,0.525725,0.316730,1.203793,-0.218372,2.669861,-1.075691
0.115000,-0.004720,0.003840,0.001986,0.008691,-0.001233,0.019427,-0.007935,-0.079694,0.065086,0.035043,0.147746,-0.022418,0.329613,-0.134172,-0.630385,0.521892,0.317873,1.196083,-0.220603,2.651162,-1.067022
0.120000,-0.005127,0.004172,0.002165,0.009444,-0.001347,0.021108,-0.008619,-0.082832,0.067686,0.036636,0.153707,-0.023527,0.342822,-0.139485,-0.624941,0.518060,0.319017,1.188373,-0.222835,2.632462,-1.058354
0.125000,-0.005549,0.004516,0.002352,0.010228,-0.001468,0.022855,-0.009329,-0.085943,0.070266,0.038233,0.159629,-0.024647,0.355938,-0.144755,-0.619497,0.514228,0.320160,1.180664,-0.225066,2.613763,-1.049685
0.130000,-0.005986,0.004874,0.002548,0.011041,-0.001594,0.024667,-0.010066,-0.089027,0.072828,0.039837,0.165513,-0.025778,0.368960,-0.149982,-0.614053,0.510396,0.321303,1.172954,-0.227297,2.595064,-1.041017
0.135000,-0.006439,0.005245,0.002751,0.011883,-0.001726,0.026544,-0.010829,-0.092084,0.075370,0.041447,0.171359,-0.026920,0.381888,-0.155166,-0.608609,0.506563,0.322447,1.165244,-0.229529,2.576365,-1.032348
0.140000,-0.006907,0.005628,0.002962,0.012754,-0.001863,0.028486,-0.011618,-0.095113,0.077894,0.043062,0.177166,-0.028073,0.394723,-0.160306,-0.603165,0.502731,0.323590,1.157535,-0.231760,2.557666,-1.023679
0.145000,-0.007390,0.006024,0.003181,0.013654,-0.002006,0.030491,-0.012432,-0.098115,0.080398,0.044682,0.182934,-0.029237,0.407465,-0.165402,-0.597721,0.498899,0.324733,1.149825,-0.233991,2.538967,-1.015011
0.150000,-0.007888,0.006432,0.003409,0.014583,-0.002155,0.032560,-0.013272,-0.101090,0.082883,0.046309,0.188664,-0.030413,0.420113,-0.170456,-0.592277,0.495066,0.325877,1.142115,-0.236222,2.520268,-1.006342
0.155000,-0.008401,0.006852,0.003644,0.015541,-0.002310,0.034692,-0.014137,-0.104038,0.085348,0.047941,0.194355,-0.031600,0.432668,-0.175466,-0.586833,0.491234,0.327020,1.134406,-0.238454,2.501569,-0.997673
0.160000,-0.008928,0.007285,0.003888,0.016527,-0.002471,0.036887,-0.015026,-0.106959,0.087795,0.049579,0.200008,-0.032797,0.445129,-0.180432,-0.581389,0.487402,0.328164,1.126696,-0.240685,2.482870,-0.989005
0.165000,-0.009470,0.007730,0.004140,0.017541,-0.002638,0.039143,-0.015941,-0.109852,0.090222,0.051223,0.205622,-0.034006,0.457496,-0.185356,-0.575945,0.483570,0.329307,1.118986,-0.242916,2.464171,-0.980336
0.170000,-0.010027,0.008187,0.004401,0.018583,-0.002812,0.041462,-0.016880,-0.112718,0.092631,0.052872,0.211198,-0.035227,0.469771,-0.190236,-0.570501,0.479737,0.330450,1.111277,-0.245148,2.445472,-0.971668
