0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.084111,1.562118,-0.547228,2.592487,-2.131557,0.999591,-3.278318
0.005000,0.000001,0.000019,-0.000007,0.000032,-0.000027,0.000012,-0.000041,0.000424,0.007788,-0.002730,0.012930,-0.010624,0.004978,-0.016343,0.085645,1.553153,-0.544856,2.579431,-2.117961,0.991443,-3.258931
0.010000,0.000004,0.000078,-0.000027,0.000129,-0.000106,0.000050,-0.000163,0.000856,0.015532,-0.005449,0.025794,-0.021180,0.009914,-0.032589,0.087179,1.544187,-0.542484,2.566374,-2.104365,0.983295,-3.239545
0.015000,0.000010,0.000175,-0.000061,0.000290,-0.000238,0.000112,-0.000367,0.001296,0.023230,-0.008155,0.038594,-0.031667,0.014811,-0.048739,0.088714,1.535222,-0.540112,2.553318,-2.090769,0.975147,-3.220159
0.020000,0.000017,0.000310,-0.000109,0.000515,-0.000423,0.000198,-0.000650,0.001744,0.030884,-0.010850,0.051327,-0.042087,0.019666,-0.064791,0.090248,1.526257,-0.537740,2.540261,-2.077173,0.966999,-3.200773
0.025000,0.000027,0.000483,-0.000170,0.000803,-0.000659,0.000308,-0.001014,0.002199,0.038493,-0.013532,0.063996,-0.052439,0.024481,-0.080746,0.091782,1.517292,-0.535368,2.527205,-2.063577,0.958851,-3.181387
0.030000,0.000039,0.000695,-0.000244,0.001155,-0.000947,0.000442,-0.001458,0.002661,0.046057,-0.016203,0.076600,-0.062723,0.029254,-0.096605,0.093316,1.508327,-0.532996,2.514149,-2.049981,0.950703,-3.162001
0.035000,0.000054,0.000944,-0.000332,0.001569,-0.001286,0.000601,-0.001980,0.003132,0.053576,-0.018862,0.089138,-0.072939,0.033988,-0.112366,0.094851,1.499362,-0.530623,2.501092,-2.036385,0.942555,-3.142615
0.040000,0.000071,0.001231,-0.000433,0.002046,-0.001676,0.000782,-0.002581,0.003610,0.061050,-0.021510,0.101610,-0.083087,0.038680,-0.128031,0.096385,1.490397,-0.528251,2.488036,-2.022789,0.934407,-3.123228
0.045000,0.000090,0.001554,-0.000547,0.002585,-0.002117,0.000987,-0.003260,0.004096,0.068480,-0.024145,0.114018,-0.093167,0.043332,-0.143599,0.097919,1.481432,-0.525879,2.474980,-2.009193,0.926259,-3.103842
0.050000,0.000112,0.001915,-0.000674,0.003186,-0.002608,0.001216,-0.004017,0.004589,0.075865,-0.026768,0.126360,-0.103179,0.047943,-0.159069,0.099453,1.472467,-0.523507,2.461923,-1.995597,0.918111,-3.084456
0.055000,0.000136,0.002313,-0.000815,0.003849,-0.003149,0.001467,-0.004851,0.005090,0.083205,-0.029380,0.138637,-0.113123,0.052513,-0.174443,0.100988,1.463502,-0.521135,2.448867,-1.982001,0.909963,-3.065070
0.060000,0.000162,0.002747,-0.000968,0.004572,-0.003739,0.001741,-0.005761,0.005599,0.090500,-0.031980,0.150849,-0.122999,0.057042,-0.189720,0.102522,1.454536,-0.518763,2.435811,-1.968405,0.901815,-3.045684
0.065000,0.000192,0.003218,-0.001134,0.005357,-0.004378,0.002037,-0.006748,0.006115,0.097750,-0.034568,0.162995,-0.132807,0.061531,-0.204900,0.104056,1.445571,-0.516391,2.422754,-1.954809,0.893667,-3.026298
0.070000,0.000224,0.003725,-0.001314,0.006202,-0.005067,0.002356,-0.007810,0.006640,0.104955,-0.037144,0.175076,-0.142547,0.065979,-0.219983,0.105590,1.436606,-0.514019,2.409698,-1.941213,0.885519,-3.006911
0.075000,0.000258,0.004267,-0.001506,0.007108,-0.005804,0.002697,-0.008948,0.007171,0.112116,-0.039708,0.187092,-0.152219,0.070386,-0.234969,0.107125,1.427641,-0.511647,2.396642,-1.927617,0.877371,-2.987525
0.080000,0.000295,0.004846,-0.001711,0.008073,-0.006589,0.003060,-0.010160,0.007711,0.119232,-0.042260,0.199043,-0.161823,0.074753,-0.249858,0.108659,1.418676,-0.509274,2.383585,-1.914021,0.869223,-2.968139
0.085000,0.000335,0.005460,-0.001928,0.009098,-0.007422,0.003444,-0.011446,0.008258,0.126303,-0.044801,0.210928,-0.171359,0.079078,-0.264650,0.110193,1.409711,-0.506902,2.370529,-1.900425,0.861075,-2.948753
0.090000,0.000378,0.006109,-0.002159,0.010182,-0.008302,0.003850,-0.012806,0.008813,0.133329,-0.047329,0.222748,-0.180827,0.083363,-0.279346,0.111727,1.400746,-0.504530,2.357473,-1.886829,0.852927,-2.929367
