1.720000,0.487542,-1.251984,-0.976590,0.912738,0.819666,0.919094,-1.008758,0.326297,-0.746479,-1.013601,0.490404,0.033141,0.484149,-0.429490
1.725000,0.489171,-1.255707,-0.981663,0.915181,0.819812,0.921506,-1.010893,0.325141,-0.742445,-1.015480,0.486836,0.025191,0.480443,-0.424235
1.730000,0.490794,-1.259409,-0.986745,0.917606,0.819918,0.923899,-1.013001,0.323973,-0.738375,-1.017354,0.483240,0.017195,0.476708,-0.418943
1.735000,0.492411,-1.263090,-0.991837,0.920013,0.819983,0.926273,-1.015082,0.322792,-0.734269,-1.019221,0.479614,0.009152,0.472944,-0.413614
1.740000,0.494022,-1.266751,-0.996937,0.922402,0.820009,0.928628,-1.017137,0.321600,-0.730127,-1.021083,0.475959,0.001062,0.469150,-0.408246
1.745000,0.495627,-1.270392,-1.002047,0.924773,0.819994,0.930964,-1.019164,0.320395,-0.725950,-1.022938,0.472276,-0.007074,0.465326,-0.402841
1.750000,0.497226,-1.274011,-1.007167,0.927125,0.819938,0.933281,-1.021165,0.319178,-0.721736,-1.024786,0.468563,-0.015258,0.461472,-0.397399
1.755000,0.498819,-1.277609,-1.012295,0.929458,0.819841,0.935579,-1.023138,0.317949,-0.717486,-1.026629,0.464821,-0.023487,0.457589,-0.391918
1.760000,0.500405,-1.281186,-1.017433,0.931773,0.819703,0.937857,-1.025084,0.316708,-0.713201,-1.028465,0.461051,-0.031764,0.453676,-0.386400
1.765000,0.501986,-1.284741,-1.022580,0.934069,0.819524,0.940116,-1.027002,0.315454,-0.708879,-1.030296,0.457252,-0.040087,0.449734,-0.380844
1.770000,0.503560,-1.288274,-1.027736,0.936345,0.819302,0.942354,-1.028893,0.314188,-0.704521,-1.032120,0.453423,-0.048456,0.445761,-0.375251
1.775000,0.505127,-1.291786,-1.032901,0.938603,0.819039,0.944573,-1.030755,0.312911,-0.700128,-1.033938,0.449566,-0.056873,0.441760,-0.369620
1.780000,0.506689,-1.295276,-1.038075,0.940841,0.818733,0.946772,-1.032589,0.311620,-0.695698,-1.035749,0.445680,-0.065336,0.437728,-0.363951
1.785000,0.508244,-1.298743,-1.043259,0.943060,0.818386,0.948950,-1.034394,0.310318,-0.691233,-1.037555,0.441765,-0.073845,0.433667,-0.358244
1.790000,0.509792,-1.302188,-1.048451,0.945259,0.817995,0.951109,-1.036171,0.309004,-0.686732,-1.039354,0.437820,-0.082402,0.429577,-0.352500
1.795000,0.511334,-1.305610,-1.053652,0.947438,0.817561,0.953246,-1.037919,0.307677,-0.682194,-1.041147,0.433847,-0.091004,0.425456,-0.346718
1.800000,0.512869,-1.309010,-1.058862,0.949597,0.817085,0.955363,-1.039638,0.306338,-0.677621,-1.042934,0.429845,-0.099654,0.421306,-0.340898
1.805000,0.514397,-1.312386,-1.064081,0.951736,0.816565,0.957459,-1.041328,0.304987,-0.673011,-1.044715,0.425814,-0.108350,0.417127,-0.335041
1.810000,0.515919,-1.315740,-1.069309,0.953855,0.816001,0.959534,-1.042989,0.303623,-0.668366,-1.046490,0.421754,-0.117093,0.412917,-0.329146
1.815000,0.517433,-1.319070,-1.074546,0.955954,0.815394,0.961588,-1.044620,0.302248,-0.663685,-1.048258,0.417665,-0.125883,0.408679,-0.323213
1.820000,0.518941,-1.322377,-1.079792,0.958032,0.814742,0.963621,-1.046221,0.300860,-0.658968,-1.050020,0.413548,-0.134719,0.404410,-0.317243
1.825000,0.520442,-1.325659,-1.085046,0.960089,0.814047,0.965632,-1.047792,0.299460,-0.654215,-1.051776,0.409401,-0.143601,0.400112,-0.311235
1.830000,0.521936,-1.328919,-1.090310,0.962126,0.813306,0.967622,-1.049333,0.298048,-0.649425,-1.053526,0.405225,-0.152531,0.395784,-0.305189
1.835000,0.523422,-1.332154,-1.095582,0.964141,0.812521,0.969590,-1.050844,0.296624,-0.644600,-1.055270,0.401021,-0.161507,0.391427,-0.299105
1.840000,0.524902,-1.335365,-1.100862,0.966136,0.811691,0.971536,-1.052324,0.295187,-0.639739,-1.057008,0.396787,-0.170530,0.387040,-0.292984
1.845000,0.526374,-1.338551,-1.106152,0.968109,0.810816,0.973460,-1.053773,0.293739,-0.634842,-1.058739,0.392524,-0.179599,0.382623,-0.286825
1.850000,0.527839,-1.341713,-1.111450,0.970061,0.809895,0.975362,-1.055192,0.292278,-0.629909,-1.060464,0.388233,-0.188715,0.378177,-0.280628
1.855000,0.529297,-1.344850,-1.116756,0.971992,0.808929,0.977242,-1.056580,0.290805,-0.624940,-1.062183,0.383912,-0.197878,0.373701,-0.274394
1.860000,0.530747,-1.347962,-1.122072,0.973900,0.807916,0.979099,-1.057936,0.289319,-0.619935,-1.063896,0.379563,-0.207087,0.369195,-0.268122
1.865000,0.532190,-1.351049,-1.127395,0.975787,0.806858,0.980934,-1.059261,0.287822,-0.614894,-1.065602,0.375185,-0.216343,0.364660,-0.261812
1.870000,0.533625,-1.354111,-1.132728,0.977652,0.805753,0.982746,-1.060554,0.286312,-0.609818,-1.067303,0.370777,-0.225645,0.360095,-0.255465
1.875000,0.535053,-1.357147,-1.138068,0.979495,0.804601,0.984535,-1.061815,0.284790,-0.604705,-1.068997,0.366341,-0.234995,0.355500,-0.249080
1.880000,0.536473,-1.360158,-1.143418,0.981315,0.803403,0.986301,-1.063045,0.283256,-0.599556,-1.070685,0.361876,-0.244390,0.350876,-0.242657
1.885000,0.537886,-1.363143,-1.148775,0.983114,0.802157,0.988044,-1.064242,0.281710,-0.594371,-1.072367,0.357382,-0.253833,0.346222,-0.236196
1.890000,0.539290,-1.366102,-1.154141,0.984889,0.800864,0.989763,-1.065407,0.280151,-0.589150,-1.074042,0.352859,-0.263322,0.341539,-0.229698
1.895000,0.540687,-1.369034,-1.159516,0.986642,0.799524,0.991459,-1.066539,0.278580,-0.583894,-1.075712,0.348307,-0.272858,0.336826,-0.223162
1.900000,0.542076,-1.371941,-1.164898,0.988372,0.798136,0.993131,-1.067638,0.276997,-0.578601,-1.077375,0.343726,-0.282440,0.332083,-0.216589
1.905000,0.543457,-1.374820,-1.170289,0.990079,0.796699,0.994780,-1.068705,0.275402,-0.573272,-1.079032,0.339116,-0.292069,0.327311,-0.209977
1.910000,0.544830,-1.377673,-1.175689,0.991763,0.795215,0.996404,-1.069738,0.273795,-0.567908,-1.080683,0.334477,-0.301745,0.322509,-0.203328
1.915000,0.546195,-1.380499,-1.181096,0.993424,0.793682,0.998005,-1.070738,0.272175,-0.562507,-1.082328,0.329809,-0.311467,0.317677,-0.196642
1.920000,0.547552,-1.383298,-1.186512,0.995061,0.792100,0.999581,-1.071704,0.270544,-0.557071,-1.083966,0.325112,-0.321236,0.312816,-0.189917
1.925000,0.548900,-1.386070,-1.191936,0.996675,0.790469,1.001133,-1.072637,0.268900,-0.551598,-1.085599,0.320387,-0.331052,0.307925,-0.183155
1.930000,0.550241,-1.388814,-1.197368,0.998265,0.788789,1.002660,-1.073536,0.267244,-0.546090,-1.087225,0.315632,-0.340914,0.303004,-0.176355
1.935000,0.551573,-1.391531,-1.202808,0.999831,0.787060,1.004163,-1.074400,0.265575,-0.540546,-1.088845,0.310848,-0.350823,0.298054,-0.169518
1.940000,0.552897,-1.394220,-1.208256,1.001374,0.785281,1.005641,-1.075231,0.263895,-0.534965,-1.090459,0.306036,-0.360779,0.293074,-0.162643
1.945000,0.554212,-1.396880,-1.213713,1.002892,0.783452,1.007094,-1.076027,0.262202,-0.529349,-1.092066,0.301194,-0.370781,0.288065,-0.155730
1.950000,0.555519,-1.399513,-1.219177,1.004385,0.781573,1.008521,-1.076788,0.260497,-0.523697,-1.093668,0.296324,-0.380830,0.283025,-0.148779
1.955000,0.556817,-1.402117,-1.224649,1.005855,0.779644,1.009924,-1.077515,0.258780,-0.518008,-1.095263,0.291424,-0.390926,0.277957,-0.141791
1.960000,0.558106,-1.404693,-1.230130,1.007300,0.777664,1.011301,-1.078206,0.257051,-0.512284,-1.096852,0.286496,-0.401068,0.272858,-0.134765
1.965000,0.559387,-1.407240,-1.235618,1.008720,0.775633,1.012652,-1.078862,0.255309,-0.506524,-1.098435,0.281539,-0.411257,0.267730,-0.127701
1.970000,0.560659,-1.409758,-1.241114,1.010115,0.773551,1.013978,-1.079483,0.253555,-0.500728,-1.100012,0.276552,-0.421492,0.262573,-0.120600
1.975000,0.561923,-1.412247,-1.246618,1.011485,0.771418,1.015278,-1.080068,0.251790,-0.494896,-1.101582,0.271537,-0.431774,0.257385,-0.113461
1.980000,0.563177,-1.414707,-1.252130,1.012830,0.769233,1.016552,-1.080617,0.250011,-0.489028,-1.103147,0.266493,-0.442103,0.252168,-0.106284
1.985000,0.564423,-1.417138,-1.257649,1.014150,0.766997,1.017800,-1.081131,0.248221,-0.483123,-1.104705,0.261420,-0.452478,0.246922,-0.099070
1.990000,0.565659,-1.419538,-1.263177,1.015444,0.764709,1.019021,-1.081608,0.246419,-0.477183,-1.106257,0.256318,-0.462900,0.241645,-0.091817
1.995000,0.566887,-1.421909,-1.268712,1.016713,0.762368,1.020216,-1.082049,0.244604,-0.471207,-1.107803,0.251187,-0.473369,0.236340,-0.084528
2.000000,0.568105,-1.424250,-1.274255,1.017956,0.759975,1.021384,-1.082453,0.242777,-0.465196,-1.109342,0.246027,-0.483884,0.231004,-0.077200
2.005000,0.569315,-1.426561,-1.279805,1.019173,0.757529,1.022526,-1.082821,0.240938,-0.459148,-1.110876,0.240838,-0.494446,0.225639,-0.069835
2.010000,0.570515,-1.428842,-1.285364,1.020365,0.755030,1.023641,-1.083152,0.239086,-0.453064,-1.112403,0.235620,-0.505055,0.220244,-0.062432
2.015000,0.571706,-1.431092,-1.290929,1.021530,0.752478,1.024728,-1.083445,0.237223,-0.446944,-1.113924,0.230374,-0.515710,0.214820,-0.054991
2.020000,0.572887,-1.433311,-1.296503,1.022668,0.749873,1.025789,-1.083701,0.235347,-0.440788,-1.115439,0.225098,-0.526412,0.209366,-0.047513
2.025000,0.574059,-1.435500,-1.302084,1.023781,0.747214,1.026822,-1.083920,0.233459,-0.434596,-1.116947,0.219793,-0.537161,0.203882,-0.039997
2.030000,0.575222,-1.437657,-1.307672,1.024866,0.744501,1.027828,-1.084101,0.231559,-0.428369,-1.118450,0.214460,-0.547956,0.198368,-0.032443
2.035000,0.576375,-1.439783,-1.313268,1.025925,0.741735,1.028806,-1.084245,0.229647,-0.422105,-1.119946,0.209097,-0.558798,0.192825,-0.024852
2.040000,0.577518,-1.441878,-1.318872,1.026957,0.738913,1.029756,-1.084350,0.227722,-0.415805,-1.121436,0.203706,-0.569686,0.187253,-0.017222
2.045000,0.578652,-1.443941,-1.324483,1.027962,0.736038,1.030678,-1.084417,0.225786,-0.409470,-1.122920,0.198285,-0.580621,0.181651,-0.009556
2.050000,0.579776,-1.445973,-1.330101,1.028940,0.733107,1.031572,-1.084445,0.223837,-0.403098,-1.124398,0.192836,-0.591603,0.176019,-0.001851
2.055000,0.580890,-1.447972,-1.335727,1.029890,0.730121,1.032438,-1.084435,0.221876,-0.396691,-1.125870,0.187357,-0.602632,0.170357,0.005891
2.060000,0.581995,-1.449940,-1.341360,1.030813,0.727081,1.033276,-1.084386,0.219902,-0.390247,-1.127335,0.181850,-0.613707,0.164666,0.013671
2.065000,0.583089,-1.451875,-1.347000,1.031709,0.723984,1.034085,-1.084298,0.217917,-0.383768,-1.128794,0.176314,-0.624828,0.158945,0.021489
2.070000,0.584174,-1.453777,-1.352648,1.032577,0.720832,1.034865,-1.084171,0.215919,-0.377252,-1.130247,0.170749,-0.635997,0.153195,0.029344
2.075000,0.585248,-1.455647,-1.358302,1.033416,0.717624,1.035617,-1.084005,0.213909,-0.370701,-1.131694,0.165155,-0.647212,0.147414,0.037237
2.080000,0.586313,-1.457484,-1.363964,1.034228,0.714360,1.036339,-1.083799,0.211887,-0.364113,-1.133135,0.159531,-0.658473,0.141605,0.045168
2.085000,0.587367,-1.459288,-1.369634,1.035012,0.711039,1.037033,-1.083553,0.209853,-0.357490,-1.134569,0.153879,-0.669782,0.135765,0.053136
2.090000,0.588411,-1.461059,-1.375310,1.035767,0.707662,1.037697,-1.083268,0.207806,-0.350831,-1.135998,0.148198,-0.681137,0.129896,0.061142
2.095000,0.589445,-1.462796,-1.380994,1.036494,0.704228,1.038332,-1.082942,0.205747,-0.344135,-1.137420,0.142488,-0.692538,0.123998,0.069186
2.100000,0.590469,-1.464500,-1.386684,1.037192,0.700737,1.038937,-1.082576,0.203676,-0.337404,-1.138836,0.136750,-0.703986,0.118069,0.077267
2.105000,0.591482,-1.466170,-1.392382,1.037861,0.697188,1.039512,-1.082169,0.201593,-0.330637,-1.140245,0.130982,-0.715481,0.112111,0.085387
2.110000,0.592485,-1.467807,-1.398087,1.038501,0.693582,1.040058,-1.081722,0.199498,-0.323834,-1.141649,0.125185,-0.727023,0.106124,0.093543
2.115000,0.593477,-1.469409,-1.403799,1.039113,0.689918,1.040574,-1.081234,0.197391,-0.316995,-1.143046,0.119359,-0.738611,0.100107,0.101738
2.120000,0.594459,-1.470976,-1.409517,1.039695,0.686196,1.041059,-1.080704,0.195271,-0.310120,-1.144437,0.113505,-0.750246,0.094060,0.109970
2.125000,0.595430,-1.472510,-1.415243,1.040248,0.682415,1.041514,-1.080134,0.193139,-0.303209,-1.145822,0.107621,-0.761927,0.087983,0.118240
2.130000,0.596390,-1.474008,-1.420975,1.040771,0.678576,1.041939,-1.079522,0.190995,-0.296262,-1.147201,0.101708,-0.773655,0.081877,0.126548
2.135000,0.597340,-1.475472,-1.426715,1.041265,0.674679,1.042333,-1.078868,0.188838,-0.289279,-1.148574,0.095767,-0.785430,0.075741,0.134893
2.140000,0.598278,-1.476901,-1.432461,1.041729,0.670722,1.042696,-1.078173,0.186670,-0.282260,-1.149940,0.089797,-0.797252,0.069576,0.143276
2.145000,0.599206,-1.478295,-1.438214,1.042163,0.666706,1.043029,-1.077435,0.184489,-0.275205,-1.151301,0.083797,-0.809120,0.063381,0.151697
2.150000,0.600123,-1.479653,-1.443974,1.042567,0.662631,1.043330,-1.076656,0.182296,-0.268114,-1.152655,0.077769,-0.821034,0.057156,0.160156
2.155000,0.601029,-1.480976,-1.449741,1.042940,0.658496,1.043600,-1.075834,0.180091,-0.260987,-1.154003,0.071711,-0.832996,0.050902,0.168652
2.160000,0.601924,-1.482263,-1.455514,1.043284,0.654301,1.043839,-1.074969,0.177874,-0.253824,-1.155344,0.065625,-0.845004,0.044618,0.177186
2.165000,0.602808,-1.483514,-1.461294,1.043597,0.650045,1.044046,-1.074062,0.175644,-0.246625,-1.156680,0.059510,-0.857058,0.038304,0.185757
2.170000,0.603681,-1.484729,-1.467081,1.043879,0.645730,1.044222,-1.073112,0.173403,-0.239391,-1.158009,0.053366,-0.869159,0.031961,0.194366
2.175000,0.604542,-1.485908,-1.472874,1.044130,0.641354,1.044366,-1.072118,0.171149,-0.232120,-1.159332,0.047193,-0.881307,0.025588,0.203013
2.180000,0.605392,-1.487050,-1.478674,1.044351,0.636917,1.044478,-1.071081,0.168883,-0.224813,-1.160649,0.040991,-0.893502,0.019185,0.211698
2.185000,0.606231,-1.488156,-1.484481,1.044540,0.632419,1.044558,-1.070001,0.166604,-0.217471,-1.161960,0.034760,-0.905743,0.012753,0.220420
2.190000,0.607058,-1.489225,-1.490294,1.044698,0.627859,1.044605,-1.068877,0.164314,-0.210092,-1.163265,0.028500,-0.918031,0.006291,0.229180
2.195000,0.607874,-1.490257,-1.496113,1.044825,0.623238,1.044620,-1.067709,0.162011,-0.202678,-1.164563,0.022211,-0.930365,-0.000200,0.237978
2.200000,0.608678,-1.491252,-1.501939,1.044920,0.618556,1.044603,-1.066497,0.159696,-0.195227,-1.165855,0.015893,-0.942746,-0.006721,0.246814
2.205000,0.609471,-1.492209,-1.507772,1.044984,0.613811,1.044553,-1.065241,0.157369,-0.187741,-1.167141,0.009546,-0.955174,-0.013272,0.255687
2.210000,0.610252,-1.493129,-1.513611,1.045016,0.609004,1.044470,-1.063940,0.155030,-0.180218,-1.168421,0.003171,-0.967649,-0.019852,0.264598
2.215000,0.611021,-1.494011,-1.519456,1.045016,0.604134,1.044355,-1.062595,0.152678,-0.172660,-1.169695,-0.003234,-0.980170,-0.026462,0.273546
2.220000,0.611779,-1.494856,-1.525308,1.044983,0.599202,1.044206,-1.061205,0.150314,-0.165065,-1.170962,-0.009668,-0.992737,-0.033102,0.282532
2.225000,0.612524,-1.495662,-1.531166,1.044919,0.594207,1.044023,-1.059770,0.147939,-0.157435,-1.172224,-0.016130,-1.005352,-0.039771,0.291556
2.230000,0.613258,-1.496430,-1.537030,1.044822,0.589148,1.043808,-1.058289,0.145550,-0.149769,-1.173479,-0.022622,-1.018013,-0.046470,0.300618
2.235000,0.613980,-1.497159,-1.542901,1.044693,0.584027,1.043559,-1.056763,0.143150,-0.142066,-1.174728,-0.029142,-1.030720,-0.053199,0.309717
2.240000,0.614689,-1.497850,-1.548777,1.044530,0.578841,1.043276,-1.055192,0.140738,-0.134328,-1.175971,-0.035691,-1.043475,-0.059957,0.318854
2.245000,0.615387,-1.498503,-1.554660,1.044336,0.573592,1.042959,-1.053575,0.138313,-0.126554,-1.177207,-0.042270,-1.056276,-0.066745,0.328029
2.250000,0.616072,-1.499116,-1.560549,1.044108,0.568278,1.042608,-1.051912,0.135876,-0.118744,-1.178437,-0.048877,-1.069123,-0.073562,0.337241
2.255000,0.616746,-1.499690,-1.566445,1.043847,0.562900,1.042223,-1.050202,0.133427,-0.110898,-1.179662,-0.055513,-1.082017,-0.080409,0.346491
2.260000,0.617407,-1.500225,-1.572346,1.043553,0.557458,1.041804,-1.048447,0.130966,-0.103016,-1.180880,-0.062179,-1.094958,-0.087286,0.355779
2.265000,0.618055,-1.500720,-1.578253,1.043225,0.551951,1.041351,-1.046644,0.128492,-0.095097,-1.182092,-0.068873,-1.107946,-0.094193,0.365105
2.270000,0.618692,-1.501176,-1.584167,1.042864,0.546378,1.040862,-1.044795,0.126006,-0.087143,-1.183297,-0.075596,-1.120980,-0.101129,0.374468
2.275000,0.619315,-1.501592,-1.590086,1.042469,0.540741,1.040339,-1.042900,0.123508,-0.079153,-1.184497,-0.082348,-1.134061,-0.108094,0.383869
2.280000,0.619927,-1.501967,-1.596012,1.042040,0.535038,1.039781,-1.040957,0.120998,-0.071127,-1.185690,-0.089129,-1.147188,-0.115090,0.393307
2.285000,0.620525,-1.502303,-1.601943,1.041578,0.529269,1.039188,-1.038967,0.118476,-0.063066,-1.186877,-0.095939,-1.160362,-0.122115,0.402784
2.290000,0.621111,-1.502598,-1.607881,1.041081,0.523434,1.038560,-1.036929,0.115941,-0.054968,-1.188058,-0.102778,-1.173583,-0.129169,0.412298
2.295000,0.621685,-1.502852,-1.613824,1.040550,0.517533,1.037897,-1.034843,0.113395,-0.046834,-1.189233,-0.109645,-1.186850,-0.136253,0.421849
2.300000,0.622245,-1.503066,-1.619773,1.039984,0.511566,1.037197,-1.032710,0.110836,-0.038664,-1.190401,-0.116542,-1.200164,-0.143367,0.431439
2.305000,0.622793,-1.503239,-1.625728,1.039384,0.505531,1.036463,-1.030529,0.108265,-0.030458,-1.191564,-0.123468,-1.213525,-0.150511,0.441066
2.310000,0.623328,-1.503371,-1.631689,1.038750,0.499430,1.035692,-1.028300,0.105681,-0.022217,-1.192720,-0.130423,-1.226932,-0.157684,0.450730
2.315000,0.623850,-1.503461,-1.637655,1.038080,0.493262,1.034886,-1.026022,0.103086,-0.013939,-1.193870,-0.137406,-1.240386,-0.164887,0.460433
2.320000,0.624359,-1.503510,-1.643627,1.037375,0.487026,1.034043,-1.023695,0.100478,-0.005625,-1.195014,-0.144419,-1.253887,-0.172119,0.470173
2.325000,0.624855,-1.503517,-1.649605,1.036636,0.480723,1.033165,-1.021320,0.097858,0.002725,-1.196151,-0.151460,-1.267434,-0.179381,0.479951
2.330000,0.625337,-1.503483,-1.655589,1.035861,0.474352,1.032250,-1.018896,0.095226,0.011110,-1.197283,-0.158531,-1.281028,-0.186673,0.489766
2.335000,0.625807,-1.503406,-1.661578,1.035050,0.467913,1.031298,-1.016422,0.092582,0.019532,-1.198408,-0.165630,-1.294668,-0.193994,0.499620
2.340000,0.626263,-1.503287,-1.667573,1.034204,0.461405,1.030310,-1.013899,0.089925,0.027989,-1.199527,-0.172758,-1.308356,-0.201345,0.509511
2.345000,0.626706,-1.503126,-1.673573,1.033323,0.454829,1.029284,-1.011327,0.087257,0.036483,-1.200640,-0.179916,-1.322089,-0.208726,0.519439
2.350000,0.627136,-1.502922,-1.679579,1.032405,0.448184,1.028222,-1.008705,0.084576,0.045012,-1.201747,-0.187102,-1.335870,-0.216136,0.529406
2.355000,0.627552,-1.502676,-1.685591,1.031452,0.441470,1.027123,-1.006033,0.081883,0.053578,-1.202847,-0.194317,-1.349697,-0.223576,0.539410
2.360000,0.627955,-1.502387,-1.691608,1.030462,0.434687,1.025986,-1.003311,0.079177,0.062179,-1.203942,-0.201561,-1.363571,-0.231046,0.549451
2.365000,0.628344,-1.502054,-1.697630,1.029436,0.427834,1.024812,-1.000538,0.076460,0.070816,-1.205030,-0.208834,-1.377491,-0.238545,0.559531
2.370000,0.628719,-1.501678,-1.703658,1.028374,0.420912,1.023601,-0.997715,0.073730,0.079490,-1.206112,-0.216136,-1.391458,-0.246074,0.569648
2.375000,0.629081,-1.501259,-1.709691,1.027275,0.413920,1.022352,-0.994842,0.070988,0.088199,-1.207187,-0.223467,-1.405472,-0.253632,0.579803
2.380000,0.629429,-1.500796,-1.715730,1.026139,0.406857,1.021065,-0.991917,0.068234,0.096944,-1.208257,-0.230827,-1.419532,-0.261220,0.589995
2.385000,0.629763,-1.500290,-1.721774,1.024966,0.399724,1.019739,-0.988942,0.065468,0.105725,-1.209320,-0.238216,-1.433639,-0.268838,0.600226
2.390000,0.630084,-1.499739,-1.727823,1.023757,0.392521,1.018376,-0.985915,0.062689,0.114543,-1.210378,-0.245634,-1.447793,-0.276485,0.610493
2.395000,0.630390,-1.499144,-1.733878,1.022510,0.385246,1.016975,-0.982837,0.059899,0.123396,-1.211429,-0.253081,-1.461993,-0.284162,0.620799
2.400000,0.630683,-1.498505,-1.739937,1.021226,0.377901,1.015534,-0.979707,0.057096,0.132285,-1.212474,-0.260556,-1.476240,-0.291869,0.631142
2.405000,0.630961,-1.497821,-1.746002,1.019904,0.370484,1.014056,-0.976525,0.054281,0.141210,-1.213512,-0.268061,-1.490534,-0.299605,0.641523
2.410000,0.631225,-1.497093,-1.752072,1.018545,0.362995,1.012538,-0.973292,0.051453,0.150171,-1.214545,-0.275595,-1.504874,-0.307371,0.651942
2.415000,0.631476,-1.496319,-1.758148,1.017148,0.355435,1.010982,-0.970006,0.048614,0.159168,-1.215571,-0.283157,-1.519261,-0.315167,0.662399
2.420000,0.631712,-1.495501,-1.764228,1.015714,0.347803,1.009387,-0.966668,0.045762,0.168201,-1.216591,-0.290749,-1.533694,-0.322992,0.672893
2.425000,0.631933,-1.494637,-1.770314,1.014241,0.340098,1.007752,-0.963277,0.042898,0.177270,-1.217605,-0.298369,-1.548174,-0.330847,0.683424
2.430000,0.632140,-1.493728,-1.776404,1.012730,0.332321,1.006078,-0.959833,0.040022,0.186375,-1.218613,-0.306019,-1.562701,-0.338732,0.693994
2.435000,0.632333,-1.492774,-1.782500,1.011181,0.324471,1.004365,-0.956337,0.037134,0.195516,-1.219614,-0.313697,-1.577274,-0.346646,0.704601
2.440000,0.632512,-1.491773,-1.788600,1.009593,0.316548,1.002612,-0.952787,0.034233,0.204692,-1.220610,-0.321404,-1.591894,-0.354589,0.715246
2.445000,0.632676,-1.490727,-1.794706,1.007966,0.308552,1.000819,-0.949184,0.031321,0.213905,-1.221599,-0.329141,-1.606561,-0.362563,0.725929
2.450000,0.632825,-1.489634,-1.800816,1.006301,0.300482,0.998986,-0.945528,0.028396,0.223154,-1.222582,-0.336906,-1.621275,-0.370566,0.736649
2.455000,0.632960,-1.488495,-1.806932,1.004597,0.292339,0.997113,-0.941818,0.025459,0.232439,-1.223559,-0.344700,-1.636035,-0.378599,0.747407
2.460000,0.633080,-1.487310,-1.813052,1.002854,0.284122,0.995200,-0.938054,0.022509,0.241759,-1.224530,-0.352523,-1.650841,-0.386661,0.758203
2.465000,0.633185,-1.486077,-1.819177,1.001072,0.275831,0.993246,-0.934236,0.019548,0.251116,-1.225494,-0.360375,-1.665695,-0.394753,0.769036
2.470000,0.633275,-1.484798,-1.825307,0.999251,0.267465,0.991252,-0.930363,0.016574,0.260509,-1.226452,-0.368256,-1.680594,-0.402875,0.779907
2.475000,0.633350,-1.483472,-1.831441,0.997389,0.259025,0.989218,-0.926436,0.013588,0.269937,-1.227404,-0.376166,-1.695541,-0.411026,0.790816
2.480000,0.633411,-1.482099,-1.837581,0.995489,0.250509,0.987142,-0.922455,0.010590,0.279402,-1.228350,-0.384105,-1.710534,-0.419207,0.801762
2.485000,0.633456,-1.480678,-1.843725,0.993548,0.241919,0.985025,-0.918419,0.007580,0.288902,-1.229290,-0.392073,-1.725574,-0.427417,0.812746
2.490000,0.633487,-1.479210,-1.849874,0.991568,0.233254,0.982868,-0.914328,0.004557,0.298439,-1.230224,-0.400069,-1.740661,-0.435657,0.823768
2.495000,0.633502,-1.477694,-1.856027,0.989548,0.224513,0.980669,-0.910181,0.001522,0.308011,-1.231151,-0.408095,-1.755794,-0.443927,0.834828
2.500000,0.633502,-1.476130,-1.862185,0.987487,0.215696,0.978428,-0.905979,-0.001524,0.317619,-1.232072,-0.416150,-1.770974,-0.452227,0.845925
2.505000,0.633487,-1.474517,-1.868348,0.985386,0.206803,0.976147,-0.901722,-0.004584,0.327264,-1.232987,-0.424233,-1.786200,-0.460556,0.857060
2.510000,0.633456,-1.472857,-1.874515,0.983245,0.197834,0.973823,-0.897409,-0.007655,0.336944,-1.233896,-0.432346,-1.801473,-0.468914,0.868233
2.515000,0.633410,-1.471148,-1.880687,0.981063,0.188788,0.971457,-0.893039,-0.010738,0.346660,-1.234799,-0.440487,-1.816793,-0.477303,0.879443
2.520000,0.633349,-1.469390,-1.886863,0.978840,0.179666,0.969050,-0.888614,-0.013834,0.356413,-1.235695,-0.448658,-1.832159,-0.485721,0.890691
2.525000,0.633272,-1.467584,-1.893044,0.976576,0.170466,0.966600,-0.884132,-0.016942,0.366201,-1.236585,-0.456857,-1.847572,-0.494169,0.901977
2.530000,0.633179,-1.465728,-1.899229,0.974271,0.161190,0.964108,-0.879594,-0.020062,0.376025,-1.237469,-0.465086,-1.863032,-0.502646,0.913300
2.535000,0.633071,-1.463823,-1.905418,0.971925,0.151836,0.961574,-0.874999,-0.023194,0.385885,-1.238347,-0.473343,-1.878538,-0.511153,0.924661
2.540000,0.632947,-1.461869,-1.911612,0.969538,0.142404,0.958996,-0.870348,-0.026339,0.395781,-1.239219,-0.481629,-1.894091,-0.519689,0.936060
2.545000,0.632808,-1.459866,-1.917811,0.967109,0.132895,0.956377,-0.865639,-0.029496,0.405713,-1.240085,-0.489944,-1.909691,-0.528255,0.947497
2.550000,0.632652,-1.457812,-1.924013,0.964638,0.123307,0.953714,-0.860872,-0.032664,0.415681,-1.240944,-0.498288,-1.925337,-0.536851,0.958971
2.555000,0.632481,-1.455709,-1.930220,0.962126,0.113641,0.951008,-0.856049,-0.035846,0.425685,-1.241797,-0.506662,-1.941030,-0.545477,0.970483
2.560000,0.632294,-1.453555,-1.936431,0.959571,0.103897,0.948259,-0.851168,-0.039039,0.435725,-1.242644,-0.515064,-1.956770,-0.554132,0.982032
2.565000,0.632091,-1.451351,-1.942646,0.956975,0.094074,0.945467,-0.846228,-0.042244,0.445801,-1.243485,-0.523495,-1.972556,-0.562817,0.993620
