0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.477313,-1.232331,1.446614,0.311975,2.829412,3.143173,-0.563541
0.005000,0.000031,-0.000015,0.000018,0.000004,0.000035,0.000039,-0.000007,0.012355,-0.006146,0.007218,0.001557,0.014103,0.015668,-0.002807,2.464595,-1.226049,1.440498,0.310653,2.811617,3.123831,-0.559349
0.010000,0.000123,-0.000061,0.000072,0.000016,0.000141,0.000157,-0.000028,0.024646,-0.012260,0.014405,0.003107,0.028116,0.031238,-0.005593,2.451877,-1.219766,1.434381,0.309331,2.793821,3.104488,-0.555158
0.015000,0.000277,-0.000138,0.000162,0.000035,0.000316,0.000351,-0.000063,0.036874,-0.018344,0.021562,0.004650,0.042041,0.046712,-0.008359,2.439160,-1.213484,1.428264,0.308008,2.776026,3.085146,-0.550966
0.020000,0.000492,-0.000245,0.000288,0.000062,0.000561,0.000623,-0.000112,0.049038,-0.024395,0.028688,0.006187,0.055876,0.062090,-0.011103,2.426442,-1.207201,1.422147,0.306686,2.758230,3.065804,-0.546775
0.025000,0.000768,-0.000382,0.000449,0.000097,0.000875,0.000972,-0.000174,0.061138,-0.030416,0.035783,0.007717,0.069623,0.077370,-0.013827,2.413724,-1.200919,1.416031,0.305364,2.740435,3.046461,-0.542583
0.030000,0.001103,-0.000549,0.000645,0.000139,0.001257,0.001397,-0.000250,0.073175,-0.036405,0.042848,0.009240,0.083281,0.092554,-0.016529,2.401007,-1.194636,1.409914,0.304042,2.722640,3.027119,-0.538392
0.035000,0.001499,-0.000746,0.000877,0.000189,0.001708,0.001898,-0.000339,0.085148,-0.042362,0.049882,0.010757,0.096849,0.107642,-0.019210,2.388289,-1.188353,1.403797,0.302720,2.704844,3.007777,-0.534201
0.040000,0.001955,-0.000972,0.001144,0.000247,0.002226,0.002473,-0.000442,0.097058,-0.048288,0.056886,0.012267,0.110329,0.122632,-0.021871,2.375571,-1.182071,1.397680,0.301397,2.687049,2.988435,-0.530009
0.045000,0.002470,-0.001229,0.001446,0.000312,0.002811,0.003124,-0.000558,0.108904,-0.054183,0.063859,0.013771,0.123720,0.137526,-0.024511,2.362854,-1.175788,1.391564,0.300075,2.669253,2.969092,-0.525818
0.050000,0.003044,-0.001514,0.001783,0.000384,0.003463,0.003848,-0.000687,0.120686,-0.060046,0.070802,0.015268,0.137022,0.152323,-0.027129,2.350136,-1.169506,1.385447,0.298753,2.651458,2.949750,-0.521626
0.055000,0.003676,-0.001829,0.002154,0.000465,0.004181,0.004647,-0.000829,0.132405,-0.065878,0.077713,0.016759,0.150235,0.167023,-0.029727,2.337418,-1.163223,1.379330,0.297431,2.633662,2.930408,-0.517435
0.060000,0.004368,-0.002173,0.002560,0.000552,0.004965,0.005518,-0.000984,0.144060,-0.071678,0.084595,0.018243,0.163358,0.181627,-0.032304,2.324701,-1.156941,1.373213,0.296109,2.615867,2.911066,-0.513243
0.065000,0.005117,-0.002546,0.003000,0.000647,0.005814,0.006463,-0.001152,0.155652,-0.077447,0.091446,0.019720,0.176393,0.196134,-0.034859,2.311983,-1.150658,1.367097,0.294786,2.598071,2.891723,-0.509052
0.070000,0.005924,-0.002947,0.003474,0.000749,0.006729,0.007480,-0.001333,0.167180,-0.083185,0.098266,0.021190,0.189339,0.210544,-0.037394,2.299266,-1.144375,1.360980,0.293464,2.580276,2.872381,-0.504860
0.075000,0.006789,-0.003378,0.003983,0.000859,0.007707,0.008568,-0.001526,0.178645,-0.088891,0.105055,0.022654,0.202196,0.224858,-0.039908,2.286548,-1.138093,1.354863,0.292142,2.562481,2.853039,-0.500669
0.080000,0.007710,-0.003836,0.004525,0.000976,0.008750,0.009728,-0.001732,0.190046,-0.094566,0.111814,0.024112,0.214964,0.239075,-0.042401,2.273830,-1.131810,1.348746,0.290820,2.544685,2.833697,-0.496477
0.085000,0.008689,-0.004323,0.005101,0.001100,0.009857,0.010959,-0.001950,0.201383,-0.100209,0.118543,0.025563,0.227643,0.253195,-0.044873,2.261113,-1.125528,1.342629,0.289498,2.526890,2.814354,-0.492286
0.090000,0.009724,-0.004838,0.005710,0.001231,0.011027,0.012260,-0.002180,0.212657,-0.105821,0.125241,0.027007,0.240233,0.267218,-0.047324,2.248395,-1.119245,1.336513,0.288175,2.509094,2.795012,-0.488095
0.095000,0.010815,-0.005381,0.006353,0.001370,0.012259,0.013631,-0.002423,0.223867,-0.111401,0.131908,0.028444,0.252734,0.281145,-0.049754,2.235677,-1.112962,1.330396,0.286853,2.491299,2.775670,-0.483903
0.100000,0.011963,-0.005952,0.007029,0.001516,0.013554,0.015071,-0.002678,0.235014,-0.116951,0.138545,0.029875,0.265146,0.294975,-0.052163,2.222960,-1.106680,1.324279,0.285531,2.473503,2.756328,-0.479712
0.105000,0.013165,-0.006551,0.007738,0.001669,0.014910,0.016580,-0.002945,0.246097,-0.122468,0.145151,0.031300,0.277469,0.308708,-0.054551,2.210242,-1.100397,1.318162,0.284209,2.455708,2.736985,-0.475520
0.110000,0.014424,-0.007177,0.008481,0.001829,0.016328,0.018158,-0.003223,0.257116,-0.127955,0.151726,0.032717,0.289703,0.322345,-0.056918,2.197524,-1.094115,1.312046,0.282887,2.437913,2.717643,-0.471329
0.115000,0.015736,-0.007830,0.009256,0.001996,0.017807,0.019804,-0.003514,0.268072,-0.133409,0.158271,0.034129,0.301848,0.335885,-0.059264,2.184807,-1.087832,1.305929,0.281564,2.420117,2.698301,-0.467137
0.120000,0.017104,-0.008511,0.010063,0.002170,0.019347,0.021517,-0.003816,0.278964,-0.138833,0.164786,0.035533,0.313904,0.349328,-0.061589,2.172089,-1.081550,1.299812,0.280242,2.402322,2.678958,-0.462946
0.125000,0.018526,-0.009219,0.010903,0.002351,0.020946,0.023297,-0.004130,0.289793,-0.144225,0.171269,0.036931,0.325871,0.362674,-0.063893,2.159371,-1.075267,1.293695,0.278920,2.384526,2.659616,-0.458754
0.130000,0.020002,-0.009953,0.011776,0.002539,0.022605,0.025143,-0.004455,0.300558,-0.149586,0.177723,0.038322,0.337749,0.375924,-0.066177,2.146654,-1.068984,1.287579,0.277598,2.366731,2.640274,-0.454563
