0.905000,-0.394508,0.306434,0.902687,0.097405,0.982019,0.325573,0.555373,-0.711693,0.536387,1.686838,0.210201,1.775915,0.579317,1.022298
0.910000,-0.398069,0.309117,0.911132,0.098459,0.990907,0.328471,0.560490,-0.712956,0.537004,1.691024,0.211278,1.779156,0.580181,1.024528
0.915000,-0.401637,0.311804,0.919598,0.099518,0.999811,0.331374,0.565618,-0.714189,0.537595,1.695153,0.212354,1.782324,0.581020,1.026722
0.920000,-0.405211,0.314493,0.928083,0.100582,1.008730,0.334282,0.570757,-0.715393,0.538160,1.699225,0.213429,1.785420,0.581833,1.028877
0.925000,-0.408791,0.317185,0.936590,0.101652,1.017665,0.337193,0.575907,-0.716568,0.538699,1.703242,0.214503,1.788443,0.582621,1.030995
0.930000,-0.412377,0.319880,0.945116,0.102727,1.026615,0.340108,0.581067,-0.717714,0.539213,1.707202,0.215576,1.791395,0.583382,1.033076
0.935000,-0.415968,0.322577,0.953662,0.103808,1.035579,0.343027,0.586237,-0.718830,0.539700,1.711105,0.216649,1.794274,0.584118,1.035119
0.940000,-0.419565,0.325277,0.962227,0.104894,1.044557,0.345949,0.591418,-0.719917,0.540162,1.714952,0.217720,1.797081,0.584829,1.037124
0.945000,-0.423167,0.327979,0.970811,0.105985,1.053549,0.348875,0.596609,-0.720975,0.540598,1.718743,0.218791,1.799816,0.585513,1.039092
0.950000,-0.426775,0.330683,0.979414,0.107082,1.062555,0.351804,0.601809,-0.722003,0.541009,1.722477,0.219860,1.802479,0.586172,1.041022
0.955000,-0.430387,0.333389,0.988036,0.108184,1.071574,0.354736,0.607019,-0.723002,0.541393,1.726155,0.220929,1.805069,0.586805,1.042915
0.960000,-0.434005,0.336097,0.996676,0.109291,1.080606,0.357672,0.612238,-0.723972,0.541752,1.729776,0.221997,1.807587,0.587413,1.044770
0.965000,-0.437627,0.338806,1.005333,0.110404,1.089650,0.360611,0.617466,-0.724912,0.542085,1.733341,0.223064,1.810033,0.587995,1.046588
0.970000,-0.441254,0.341518,1.014009,0.111522,1.098706,0.363552,0.622704,-0.725823,0.542392,1.736849,0.224130,1.812407,0.588551,1.048368
0.975000,-0.444885,0.344230,1.022702,0.112645,1.107774,0.366496,0.627950,-0.726705,0.542673,1.740301,0.225195,1.814709,0.589082,1.050111
0.980000,-0.448521,0.346944,1.031412,0.113774,1.116853,0.369443,0.633205,-0.727557,0.542929,1.743697,0.226259,1.816938,0.589587,1.051816
0.985000,-0.452161,0.349659,1.040139,0.114908,1.125943,0.372392,0.638468,-0.728380,0.543159,1.747036,0.227322,1.819095,0.590066,1.053483
0.990000,-0.455805,0.352376,1.048882,0.116047,1.135044,0.375343,0.643740,-0.729174,0.543363,1.750319,0.228384,1.821180,0.590520,1.055113
0.995000,-0.459452,0.355093,1.057642,0.117191,1.144155,0.378297,0.649019,-0.729938,0.543541,1.753546,0.229445,1.823193,0.590948,1.056705
1.000000,-0.463104,0.357811,1.066417,0.118341,1.153276,0.381253,0.654307,-0.730673,0.543693,1.756716,0.230505,1.825133,0.591350,1.058260
1.005000,-0.466759,0.360530,1.075209,0.119497,1.162406,0.384210,0.659602,-0.731379,0.543820,1.759829,0.231565,1.827002,0.591727,1.059777
1.010000,-0.470418,0.363249,1.084016,0.120657,1.171545,0.387170,0.664904,-0.732055,0.543921,1.762886,0.232623,1.828798,0.592077,1.061257
1.015000,-0.474080,0.365969,1.092838,0.121823,1.180694,0.390131,0.670214,-0.732702,0.543996,1.765887,0.233681,1.830522,0.592403,1.062699
1.020000,-0.477745,0.368689,1.101674,0.122994,1.189851,0.393094,0.675531,-0.733320,0.544045,1.768831,0.234738,1.832173,0.592702,1.064104
1.025000,-0.481413,0.371409,1.110526,0.124170,1.199015,0.396058,0.680855,-0.733908,0.544069,1.771719,0.235793,1.833753,0.592976,1.065471
1.030000,-0.485084,0.374130,1.119391,0.125352,1.208188,0.399024,0.686186,-0.734467,0.544066,1.774551,0.236848,1.835260,0.593224,1.066800
1.035000,-0.488757,0.376850,1.128271,0.126539,1.217368,0.401990,0.691523,-0.734997,0.544038,1.777326,0.237902,1.836695,0.593447,1.068092
1.040000,-0.492434,0.379570,1.137165,0.127731,1.226555,0.404958,0.696867,-0.735498,0.543984,1.780044,0.238955,1.838058,0.593644,1.069346
1.045000,-0.496112,0.382290,1.146072,0.128928,1.235748,0.407927,0.702217,-0.735969,0.543905,1.782707,0.240007,1.839348,0.593815,1.070563
1.050000,-0.499793,0.385009,1.154992,0.130131,1.244948,0.410896,0.707572,-0.736410,0.543799,1.785313,0.241058,1.840567,0.593961,1.071742
1.055000,-0.503476,0.387728,1.163925,0.131339,1.254154,0.413866,0.712934,-0.736823,0.543668,1.787862,0.242108,1.841713,0.594080,1.072884
1.060000,-0.507161,0.390446,1.172870,0.132552,1.263365,0.416837,0.718301,-0.737206,0.543511,1.790355,0.243157,1.842787,0.594175,1.073988
1.065000,-0.510848,0.393163,1.181828,0.133770,1.272582,0.419808,0.723674,-0.737559,0.543328,1.792791,0.244205,1.843789,0.594243,1.075055
1.070000,-0.514537,0.395879,1.190798,0.134994,1.281803,0.422779,0.729052,-0.737884,0.543119,1.795172,0.245253,1.844718,0.594286,1.076084
1.075000,-0.518227,0.398594,1.199780,0.136223,1.291029,0.425751,0.734435,-0.738179,0.542885,1.797495,0.246299,1.845575,0.594303,1.077075
1.080000,-0.521919,0.401308,1.208773,0.137457,1.300259,0.428722,0.739822,-0.738445,0.542625,1.799763,0.247345,1.846361,0.594294,1.078029
1.085000,-0.525611,0.404020,1.217777,0.138696,1.309492,0.431694,0.745215,-0.738681,0.542339,1.801974,0.248389,1.847073,0.594260,1.078946
1.090000,-0.529305,0.406731,1.226792,0.139941,1.318729,0.434665,0.750612,-0.738888,0.542027,1.804128,0.249433,1.847714,0.594200,1.079824
1.095000,-0.533000,0.409440,1.235818,0.141191,1.327969,0.437636,0.756013,-0.739066,0.541689,1.806226,0.250476,1.848283,0.594115,1.080666
1.100000,-0.536696,0.412148,1.244855,0.142446,1.337212,0.440606,0.761418,-0.739214,0.541326,1.808268,0.251517,1.848779,0.594004,1.081469
1.105000,-0.540392,0.414854,1.253901,0.143706,1.346457,0.443576,0.766828,-0.739333,0.540937,1.810253,0.252558,1.849203,0.593867,1.082236
1.110000,-0.544089,0.417557,1.262957,0.144971,1.355704,0.446545,0.772241,-0.739423,0.540522,1.812182,0.253598,1.849555,0.593704,1.082964
1.115000,-0.547787,0.420259,1.272023,0.146242,1.364952,0.449513,0.777657,-0.739484,0.540081,1.814054,0.254637,1.849834,0.593516,1.083655
1.120000,-0.551484,0.422958,1.281098,0.147518,1.374202,0.452480,0.783077,-0.739515,0.539615,1.815870,0.255675,1.850042,0.593302,1.084309
1.125000,-0.555182,0.425655,1.290181,0.148799,1.383453,0.455446,0.788500,-0.739516,0.539123,1.817630,0.256713,1.850177,0.593063,1.084925
1.130000,-0.558879,0.428349,1.299274,0.150085,1.392704,0.458410,0.793926,-0.739489,0.538604,1.819333,0.257749,1.850240,0.592797,1.085503
1.135000,-0.562577,0.431041,1.308375,0.151376,1.401955,0.461374,0.799355,-0.739432,0.538061,1.820980,0.258784,1.850231,0.592506,1.086044
1.140000,-0.566273,0.433730,1.317483,0.152673,1.411206,0.464335,0.804787,-0.739346,0.537491,1.822570,0.259819,1.850149,0.592190,1.086547
1.145000,-0.569970,0.436416,1.326600,0.153974,1.420456,0.467295,0.810221,-0.739230,0.536895,1.824104,0.260852,1.849996,0.591847,1.087013
1.150000,-0.573666,0.439099,1.335724,0.155281,1.429706,0.470254,0.815657,-0.739085,0.536274,1.825581,0.261885,1.849770,0.591480,1.087441
1.155000,-0.577361,0.441779,1.344856,0.156593,1.438954,0.473210,0.821095,-0.738911,0.535627,1.827002,0.262916,1.849472,0.591086,1.087832
1.160000,-0.581055,0.444455,1.353994,0.157910,1.448200,0.476165,0.826535,-0.738707,0.534954,1.828367,0.263947,1.849101,0.590667,1.088185
1.165000,-0.584748,0.447128,1.363139,0.159233,1.457445,0.479117,0.831977,-0.738475,0.534256,1.829675,0.264977,1.848659,0.590222,1.088500
1.170000,-0.588440,0.449798,1.372291,0.160560,1.466687,0.482067,0.837420,-0.738212,0.533531,1.830927,0.266005,1.848144,0.589751,1.088778
1.175000,-0.592130,0.452463,1.381449,0.161893,1.475926,0.485014,0.842864,-0.737921,0.532781,1.832122,0.267033,1.847557,0.589255,1.089019
1.180000,-0.595819,0.455125,1.390612,0.163230,1.485162,0.487959,0.848310,-0.737600,0.532005,1.833261,0.268060,1.846898,0.588733,1.089222
1.185000,-0.599506,0.457783,1.399781,0.164573,1.494395,0.490902,0.853757,-0.737250,0.531203,1.834344,0.269086,1.846167,0.588185,1.089387
1.190000,-0.603191,0.460437,1.408955,0.165921,1.503624,0.493841,0.859204,-0.736870,0.530376,1.835370,0.270111,1.845363,0.587612,1.089515
1.195000,-0.606874,0.463087,1.418135,0.167274,1.512848,0.496778,0.864652,-0.736461,0.529522,1.836340,0.271136,1.844487,0.587013,1.089605
1.200000,-0.610556,0.465732,1.427319,0.168633,1.522068,0.499711,0.870100,-0.736023,0.528643,1.837253,0.272159,1.843539,0.586388,1.089658
1.205000,-0.614235,0.468373,1.436507,0.169996,1.531284,0.502642,0.875548,-0.735556,0.527738,1.838110,0.273181,1.842519,0.585738,1.089673
1.210000,-0.617911,0.471010,1.445700,0.171364,1.540494,0.505569,0.880997,-0.735059,0.526808,1.838910,0.274203,1.841427,0.585062,1.089650
1.215000,-0.621585,0.473641,1.454896,0.172738,1.549698,0.508492,0.886445,-0.734533,0.525851,1.839654,0.275223,1.840262,0.584360,1.089590
1.220000,-0.625256,0.476268,1.464096,0.174117,1.558896,0.511412,0.891892,-0.733977,0.524869,1.840342,0.276243,1.839025,0.583633,1.089493
1.225000,-0.628925,0.478890,1.473299,0.175500,1.568088,0.514328,0.897339,-0.733392,0.523861,1.840973,0.277261,1.837716,0.582880,1.089358
1.230000,-0.632590,0.481507,1.482506,0.176889,1.577273,0.517241,0.902786,-0.732778,0.522827,1.841548,0.278279,1.836335,0.582101,1.089185
1.235000,-0.636253,0.484118,1.491715,0.178283,1.586451,0.520149,0.908231,-0.732135,0.521767,1.842066,0.279296,1.834881,0.581296,1.088975
1.240000,-0.639912,0.486724,1.500926,0.179682,1.595622,0.523054,0.913676,-0.731462,0.520682,1.842528,0.280312,1.833356,0.580466,1.088727
1.245000,-0.643567,0.489325,1.510140,0.181086,1.604785,0.525954,0.919118,-0.730760,0.519570,1.842934,0.281327,1.831758,0.579611,1.088442
1.250000,-0.647219,0.491920,1.519356,0.182495,1.613939,0.528850,0.924560,-0.730028,0.518433,1.843283,0.282341,1.830088,0.578729,1.088119
1.255000,-0.650867,0.494509,1.528573,0.183910,1.623085,0.531741,0.930000,-0.729267,0.517271,1.843575,0.283354,1.828345,0.577822,1.087758
1.260000,-0.654512,0.497093,1.537791,0.185329,1.632223,0.534628,0.935437,-0.728477,0.516082,1.843812,0.284366,1.826531,0.576889,1.087360
1.265000,-0.658152,0.499670,1.547011,0.186753,1.641351,0.537510,0.940873,-0.727658,0.514867,1.843991,0.285377,1.824644,0.575931,1.086925
1.270000,-0.661788,0.502241,1.556231,0.188183,1.650469,0.540387,0.946307,-0.726809,0.513627,1.844115,0.286387,1.822685,0.574947,1.086452
1.275000,-0.665420,0.504806,1.565452,0.189617,1.659577,0.543259,0.951738,-0.725931,0.512361,1.844182,0.287397,1.820654,0.573937,1.085941
1.280000,-0.669048,0.507365,1.574673,0.191057,1.668675,0.546127,0.957166,-0.725023,0.511070,1.844192,0.288405,1.818550,0.572902,1.085393
1.285000,-0.672670,0.509917,1.583894,0.192501,1.677763,0.548988,0.962591,-0.724086,0.509752,1.844147,0.289413,1.816375,0.571840,1.084807
1.290000,-0.676288,0.512462,1.593114,0.193951,1.686839,0.551845,0.968014,-0.723120,0.508409,1.844044,0.290419,1.814127,0.570754,1.084184
1.295000,-0.679902,0.515001,1.602334,0.195405,1.695904,0.554696,0.973433,-0.722125,0.507039,1.843886,0.291425,1.811807,0.569641,1.083523
1.300000,-0.683510,0.517533,1.611553,0.196865,1.704957,0.557541,0.978849,-0.721100,0.505645,1.843671,0.292430,1.809415,0.568503,1.082825
1.305000,-0.687112,0.520058,1.620771,0.198330,1.713998,0.560381,0.984261,-0.720046,0.504224,1.843399,0.293433,1.806950,0.567339,1.082089
1.310000,-0.690710,0.522575,1.629987,0.199799,1.723026,0.563215,0.989670,-0.718962,0.502777,1.843071,0.294436,1.804413,0.566150,1.081315
1.315000,-0.694302,0.525085,1.639201,0.201274,1.732042,0.566042,0.995075,-0.717850,0.501305,1.842687,0.295438,1.801804,0.564935,1.080504
1.320000,-0.697888,0.527588,1.648414,0.202754,1.741044,0.568864,1.000475,-0.716708,0.499807,1.842246,0.296439,1.799123,0.563694,1.079655
1.325000,-0.701469,0.530083,1.657624,0.204238,1.750033,0.571679,1.005871,-0.715536,0.498283,1.841749,0.297439,1.796370,0.562427,1.078769
1.330000,-0.705044,0.532571,1.666831,0.205728,1.759008,0.574488,1.011263,-0.714335,0.496733,1.841195,0.298439,1.793545,0.561135,1.077846
1.335000,-0.708612,0.535051,1.676035,0.207223,1.767968,0.577291,1.016649,-0.713105,0.495158,1.840585,0.299437,1.790647,0.559817,1.076884
1.340000,-0.712175,0.537522,1.685237,0.208723,1.776914,0.580086,1.022031,-0.711846,0.493557,1.839919,0.300434,1.787677,0.558474,1.075885
1.345000,-0.715731,0.539986,1.694435,0.210227,1.785845,0.582875,1.027408,-0.710557,0.491930,1.839196,0.301431,1.784635,0.557104,1.074849
1.350000,-0.719280,0.542442,1.703629,0.211737,1.794760,0.585657,1.032780,-0.709239,0.490277,1.838417,0.302426,1.781520,0.555710,1.073775
1.355000,-0.722823,0.544889,1.712819,0.213251,1.803660,0.588432,1.038146,-0.707891,0.488598,1.837581,0.303421,1.778334,0.554289,1.072664
1.360000,-0.726359,0.547328,1.722004,0.214771,1.812544,0.591200,1.043506,-0.706515,0.486894,1.836689,0.304414,1.775075,0.552843,1.071515
1.365000,-0.729888,0.549758,1.731185,0.216296,1.821411,0.593961,1.048861,-0.705109,0.485164,1.835741,0.305407,1.771744,0.551371,1.070328
1.370000,-0.733410,0.552179,1.740362,0.217825,1.830261,0.596714,1.054210,-0.703673,0.483408,1.834736,0.306399,1.768341,0.549873,1.069104
1.375000,-0.736925,0.554592,1.749533,0.219360,1.839094,0.599459,1.059552,-0.702208,0.481626,1.833674,0.307389,1.764865,0.548350,1.067842
1.380000,-0.740432,0.556995,1.758698,0.220899,1.847909,0.602197,1.064888,-0.700714,0.479818,1.832557,0.308379,1.761318,0.546801,1.066543
1.385000,-0.743932,0.559390,1.767858,0.222443,1.856707,0.604927,1.070217,-0.699191,0.477985,1.831382,0.309368,1.757698,0.545226,1.065206
1.390000,-0.747424,0.561775,1.777012,0.223993,1.865486,0.607650,1.075540,-0.697638,0.476126,1.830152,0.310356,1.754006,0.543626,1.063832
1.395000,-0.750908,0.564151,1.786160,0.225547,1.874247,0.610364,1.080856,-0.696056,0.474241,1.828865,0.311344,1.750241,0.542000,1.062420
1.400000,-0.754385,0.566518,1.795301,0.227106,1.882989,0.613069,1.086164,-0.694445,0.472330,1.827521,0.312330,1.746405,0.540349,1.060970
1.405000,-0.757853,0.568874,1.804435,0.228670,1.891711,0.615767,1.091465,-0.692804,0.470394,1.826122,0.313315,1.742496,0.538671,1.059483
1.410000,-0.761313,0.571221,1.813562,0.230239,1.900413,0.618456,1.096759,-0.691134,0.468431,1.824665,0.314299,1.738515,0.536968,1.057959
1.415000,-0.764764,0.573559,1.822681,0.231813,1.909096,0.621137,1.102045,-0.689435,0.466443,1.823153,0.315283,1.734462,0.535240,1.056397
1.420000,-0.768207,0.575886,1.831793,0.233392,1.917758,0.623809,1.107323,-0.687706,0.464429,1.821584,0.316265,1.730337,0.533485,1.054797
1.425000,-0.771641,0.578203,1.840897,0.234976,1.926399,0.626472,1.112593,-0.685948,0.462390,1.819958,0.317247,1.726139,0.531706,1.053160
1.430000,-0.775066,0.580510,1.849993,0.236565,1.935019,0.629126,1.117854,-0.684160,0.460324,1.818276,0.318228,1.721869,0.529900,1.051485
1.435000,-0.778483,0.582806,1.859080,0.238158,1.943618,0.631770,1.123107,-0.682344,0.458233,1.816538,0.319207,1.717527,0.528069,1.049773
1.440000,-0.781890,0.585092,1.868158,0.239757,1.952194,0.634406,1.128352,-0.680498,0.456116,1.814743,0.320186,1.713113,0.526212,1.048023
1.445000,-0.785288,0.587367,1.877227,0.241360,1.960749,0.637033,1.133588,-0.678622,0.453973,1.812892,0.321164,1.708627,0.524329,1.046235
1.450000,-0.788676,0.589632,1.886287,0.242968,1.969280,0.639649,1.138814,-0.676718,0.451805,1.810984,0.322141,1.704068,0.522421,1.044410
1.455000,-0.792055,0.591885,1.895337,0.244581,1.977789,0.642257,1.144032,-0.674784,0.449610,1.809020,0.323117,1.699437,0.520486,1.042548
1.460000,-0.795424,0.594128,1.904377,0.246199,1.986275,0.644854,1.149240,-0.672820,0.447390,1.807000,0.324092,1.694734,0.518527,1.040648
1.465000,-0.798783,0.596359,1.913407,0.247822,1.994736,0.647442,1.154438,-0.670828,0.445144,1.804923,0.325066,1.689959,0.516541,1.038710
1.470000,-0.802132,0.598579,1.922426,0.249450,2.003174,0.650020,1.159627,-0.668806,0.442872,1.802789,0.326039,1.685111,0.514530,1.036735
1.475000,-0.805471,0.600788,1.931435,0.251083,2.011587,0.652587,1.164805,-0.666754,0.440575,1.800600,0.327012,1.680192,0.512494,1.034722
1.480000,-0.808799,0.602985,1.940432,0.252720,2.019976,0.655145,1.169974,-0.664674,0.438251,1.798354,0.327983,1.675200,0.510431,1.032672
1.485000,-0.812118,0.605170,1.949418,0.254363,2.028339,0.657691,1.175132,-0.662564,0.435902,1.796051,0.328953,1.670136,0.508343,1.030584
1.490000,-0.815425,0.607344,1.958392,0.256010,2.036677,0.660228,1.180280,-0.660424,0.433527,1.793692,0.329923,1.664999,0.506229,1.028458
1.495000,-0.818722,0.609505,1.967355,0.257662,2.044989,0.662754,1.185417,-0.658256,0.431127,1.791277,0.330892,1.659791,0.504090,1.026296
1.500000,-0.822007,0.611655,1.976305,0.259319,2.053275,0.665269,1.190542,-0.656058,0.428700,1.788805,0.331859,1.654510,0.501925,1.024095
1.505000,-0.825282,0.613792,1.985243,0.260980,2.061534,0.667773,1.195657,-0.653830,0.426248,1.786277,0.332826,1.649157,0.499734,1.021857
1.510000,-0.828546,0.615917,1.994168,0.262647,2.069766,0.670266,1.200761,-0.651574,0.423770,1.783692,0.333792,1.643732,0.497518,1.019581
1.515000,-0.831798,0.618030,2.003080,0.264318,2.077971,0.672748,1.205853,-0.649288,0.421266,1.781051,0.334757,1.638234,0.495276,1.017268
1.520000,-0.835039,0.620130,2.011978,0.265994,2.086149,0.675219,1.210934,-0.646972,0.418736,1.778354,0.335721,1.632665,0.493008,1.014917
1.525000,-0.838268,0.622217,2.020863,0.267675,2.094298,0.677678,1.216002,-0.644628,0.416181,1.775600,0.336684,1.627023,0.490715,1.012529
1.530000,-0.841485,0.624292,2.029734,0.269361,2.102419,0.680126,1.221059,-0.642254,0.413599,1.772789,0.337646,1.621309,0.488395,1.010103
1.535000,-0.844690,0.626353,2.038591,0.271052,2.110511,0.682562,1.226103,-0.639850,0.410992,1.769923,0.338607,1.615523,0.486051,1.007640
1.540000,-0.847883,0.628402,2.047433,0.272747,2.118574,0.684986,1.231135,-0.637418,0.408360,1.767000,0.339567,1.609664,0.483680,1.005139
1.545000,-0.851064,0.630437,2.056261,0.274448,2.126607,0.687399,1.236155,-0.634956,0.405701,1.764020,0.340527,1.603734,0.481284,1.002600
1.550000,-0.854233,0.632459,2.065073,0.276153,2.134611,0.689799,1.241161,-0.632464,0.403017,1.760984,0.341485,1.597731,0.478862,1.000024
1.555000,-0.857389,0.634467,2.073870,0.277862,2.142585,0.692187,1.246155,-0.629944,0.400306,1.757892,0.342442,1.591656,0.476415,0.997411
1.560000,-0.860532,0.636462,2.082652,0.279577,2.150528,0.694563,1.251135,-0.627394,0.397570,1.754743,0.343399,1.585508,0.473942,0.994760
1.565000,-0.863663,0.638443,2.091418,0.281296,2.158440,0.696927,1.256102,-0.624814,0.394809,1.751538,0.344355,1.579289,0.471443,0.992071
1.570000,-0.866780,0.640410,2.100167,0.283021,2.166320,0.699278,1.261056,-0.622206,0.392021,1.748276,0.345309,1.572997,0.468918,0.989345
1.575000,-0.869885,0.642363,2.108900,0.284750,2.174169,0.701616,1.265996,-0.619568,0.389208,1.744958,0.346263,1.566633,0.466368,0.986581
1.580000,-0.872976,0.644302,2.117617,0.286483,2.181987,0.703941,1.270922,-0.616901,0.386369,1.741584,0.347216,1.560197,0.463792,0.983779
1.585000,-0.876054,0.646226,2.126316,0.288222,2.189771,0.706254,1.275833,-0.614204,0.383504,1.738153,0.348168,1.553689,0.461191,0.980940
1.590000,-0.879118,0.648137,2.134998,0.289965,2.197523,0.708553,1.280731,-0.611478,0.380613,1.734665,0.349119,1.547108,0.458563,0.978064
1.595000,-0.882168,0.650033,2.143663,0.291713,2.205242,0.710839,1.285614,-0.608723,0.377696,1.731122,0.350069,1.540455,0.455911,0.975150
1.600000,-0.885205,0.651914,2.152309,0.293466,2.212928,0.713112,1.290482,-0.605938,0.374754,1.727521,0.351018,1.533730,0.453232,0.972198
1.605000,-0.888228,0.653780,2.160938,0.295223,2.220579,0.715372,1.295336,-0.603124,0.371786,1.723865,0.351966,1.526933,0.450528,0.969209
1.610000,-0.891236,0.655631,2.169548,0.296985,2.228197,0.717617,1.300174,-0.600281,0.368792,1.720152,0.352914,1.520063,0.447798,0.966183
1.615000,-0.894230,0.657468,2.178139,0.298752,2.235780,0.719850,1.304998,-0.597408,0.365773,1.716382,0.353860,1.513122,0.445042,0.963118
1.620000,-0.897210,0.659289,2.186712,0.300524,2.243328,0.722068,1.309805,-0.594506,0.362727,1.712557,0.354805,1.506108,0.442261,0.960017
1.625000,-0.900175,0.661095,2.195265,0.302300,2.250841,0.724272,1.314598,-0.591575,0.359656,1.708674,0.355750,1.499022,0.439454,0.956877
1.630000,-0.903126,0.662886,2.203798,0.304081,2.258318,0.726462,1.319374,-0.588615,0.356559,1.704736,0.356693,1.491864,0.436622,0.953700
1.635000,-0.906062,0.664661,2.212312,0.305867,2.265759,0.728638,1.324135,-0.585625,0.353436,1.700741,0.357636,1.484633,0.433763,0.950486
1.640000,-0.908982,0.666420,2.220806,0.307658,2.273164,0.730800,1.328879,-0.582605,0.350287,1.696689,0.358578,1.477330,0.430879,0.947234
1.645000,-0.911888,0.668164,2.229279,0.309453,2.280533,0.732947,1.333607,-0.579557,0.347113,1.692581,0.359519,1.469955,0.427970,0.943944
1.650000,-0.914778,0.669891,2.237731,0.311253,2.287864,0.735080,1.338318,-0.576479,0.343913,1.688417,0.360459,1.462508,0.425035,0.940617
1.655000,-0.917652,0.671603,2.246163,0.313058,2.295158,0.737197,1.343013,-0.573372,0.340687,1.684196,0.361397,1.454989,0.422074,0.937252
1.660000,-0.920511,0.673298,2.254573,0.314867,2.302414,0.739300,1.347691,-0.570235,0.337435,1.679919,0.362336,1.447397,0.419087,0.933850
1.665000,-0.923355,0.674977,2.262962,0.316681,2.309631,0.741388,1.352352,-0.567069,0.334158,1.675585,0.363273,1.439734,0.416075,0.930410
1.670000,-0.926182,0.676639,2.271329,0.318500,2.316811,0.743461,1.356995,-0.563874,0.330854,1.671195,0.364209,1.431998,0.413037,0.926933
1.675000,-0.928993,0.678285,2.279674,0.320323,2.323951,0.745518,1.361621,-0.560649,0.327525,1.666749,0.365144,1.424189,0.409973,0.923418
1.680000,-0.931788,0.679915,2.287996,0.322151,2.331053,0.747561,1.366229,-0.557396,0.324170,1.662246,0.366078,1.416309,0.406884,0.919866
1.685000,-0.934567,0.681527,2.296296,0.323984,2.338114,0.749587,1.370819,-0.554112,0.320789,1.657687,0.367012,1.408356,0.403769,0.916276
1.690000,-0.937330,0.683123,2.304573,0.325821,2.345136,0.751598,1.375392,-0.550800,0.317383,1.653071,0.367944,1.400332,0.400628,0.912648
1.695000,-0.940075,0.684701,2.312827,0.327663,2.352117,0.753593,1.379946,-0.547458,0.313951,1.648399,0.368876,1.392234,0.397462,0.908983
1.700000,-0.942804,0.686262,2.321057,0.329510,2.359058,0.755573,1.384481,-0.544087,0.310493,1.643671,0.369806,1.384065,0.394270,0.905281
1.705000,-0.945516,0.687806,2.329263,0.331361,2.365958,0.757536,1.388999,-0.540686,0.307009,1.638886,0.370736,1.375824,0.391052,0.901540
1.710000,-0.948211,0.689332,2.337446,0.333217,2.372816,0.759483,1.393497,-0.537256,0.303499,1.634044,0.371665,1.367510,0.387809,0.897763
1.715000,-0.950889,0.690841,2.345604,0.335078,2.379633,0.761414,1.397976,-0.533797,0.299964,1.629147,0.372593,1.359124,0.384540,0.893947
1.720000,-0.953549,0.692332,2.353737,0.336943,2.386407,0.763329,1.402436,-0.530309,0.296402,1.624192,0.373519,1.350666,0.381245,0.890094
1.725000,-0.956192,0.693805,2.361846,0.338813,2.393139,0.765227,1.406877,-0.526791,0.292815,1.619182,0.374445,1.342136,0.377925,0.886204
1.730000,-0.958817,0.695260,2.369929,0.340688,2.399829,0.767108,1.411298,-0.523244,0.289202,1.614115,0.375370,1.333533,0.374578,0.882276
1.735000,-0.961424,0.696697,2.377987,0.342567,2.406475,0.768972,1.415700,-0.519667,0.285564,1.608991,0.376295,1.324858,0.371207,0.878311
1.740000,-0.964013,0.698115,2.386019,0.344451,2.413077,0.770820,1.420081,-0.516061,0.281899,1.603812,0.377218,1.316111,0.367809,0.874308
1.745000,-0.966585,0.699516,2.394025,0.346339,2.419636,0.772650,1.424443,-0.512426,0.278209,1.598575,0.378140,1.307292,0.364386,0.870267
1.750000,-0.969137,0.700897,2.402004,0.348232,2.426150,0.774464,1.428784,-0.508761,0.274493,1.593283,0.379061,1.298401,0.360938,0.866189
1.755000,-0.971672,0.702260,2.409957,0.350130,2.432620,0.776260,1.433105,-0.505068,0.270752,1.587934,0.379982,1.289437,0.357463,0.862073
1.760000,-0.974188,0.703605,2.417884,0.352032,2.439044,0.778038,1.437405,-0.501344,0.266984,1.582528,0.380901,1.280401,0.353963,0.857920
1.765000,-0.976685,0.704930,2.425783,0.353939,2.445423,0.779799,1.441684,-0.497592,0.263191,1.577066,0.381820,1.271293,0.350437,0.853729
1.770000,-0.979164,0.706237,2.433654,0.355850,2.451757,0.781543,1.445942,-0.493810,0.259372,1.571548,0.382738,1.262113,0.346886,0.849501
1.775000,-0.981624,0.707524,2.441498,0.357766,2.458044,0.783268,1.450179,-0.489999,0.255527,1.565973,0.383654,1.252861,0.343309,0.845235
1.780000,-0.984064,0.708792,2.449314,0.359687,2.464285,0.784976,1.454394,-0.486158,0.251656,1.560342,0.384570,1.243536,0.339706,0.840931
1.785000,-0.986485,0.710040,2.457101,0.361612,2.470480,0.786665,1.458588,-0.482289,0.247759,1.554654,0.385485,1.234139,0.336077,0.836590
1.790000,-0.988887,0.711269,2.464860,0.363541,2.476627,0.788336,1.462760,-0.478389,0.243837,1.548910,0.386399,1.224670,0.332423,0.832211
1.795000,-0.991269,0.712479,2.472590,0.365476,2.482726,0.789989,1.466910,-0.474461,0.239889,1.543110,0.387312,1.215129,0.328743,0.827795
1.800000,-0.993631,0.713668,2.480291,0.367414,2.488778,0.791624,1.471038,-0.470503,0.235915,1.537253,0.388224,1.205515,0.325038,0.823342
1.805000,-0.995974,0.714838,2.487963,0.369358,2.494781,0.793240,1.475143,-0.466516,0.231916,1.531340,0.389135,1.195829,0.321307,0.818850
