0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.945513,-1.087421,1.594409,0.266360,2.608895,2.884004,-0.649487
0.005000,0.000024,-0.000014,0.000020,0.000003,0.000033,0.000036,-0.000008,0.009704,-0.005424,0.007956,0.001329,0.013007,0.014379,-0.003237,1.936234,-1.082258,1.588181,0.265317,2.593727,2.867573,-0.645406
0.010000,0.000097,-0.000054,0.000080,0.000013,0.000130,0.000144,-0.000032,0.019362,-0.010823,0.015882,0.002653,0.025937,0.028676,-0.006454,1.926956,-1.077096,1.581953,0.264274,2.578558,2.851142,-0.641326
0.015000,0.000218,-0.000122,0.000179,0.000030,0.000292,0.000323,-0.000073,0.028974,-0.016195,0.023776,0.003972,0.038792,0.042890,-0.009650,1.917677,-1.071933,1.575725,0.263231,2.563390,2.834712,-0.637245
0.020000,0.000387,-0.000216,0.000317,0.000053,0.000518,0.000572,-0.000129,0.038539,-0.021542,0.031639,0.005285,0.051571,0.057023,-0.012827,1.908398,-1.066771,1.569497,0.262187,2.548222,2.818281,-0.633164
0.025000,0.000603,-0.000337,0.000495,0.000083,0.000807,0.000893,-0.000201,0.048058,-0.026863,0.039471,0.006594,0.064274,0.071073,-0.015982,1.899120,-1.061608,1.563268,0.261144,2.533054,2.801850,-0.629084
0.030000,0.000867,-0.000485,0.000712,0.000119,0.001160,0.001283,-0.000289,0.057530,-0.032158,0.047272,0.007897,0.076902,0.085041,-0.019117,1.889841,-1.056446,1.557040,0.260101,2.517886,2.785420,-0.625003
0.035000,0.001178,-0.000659,0.000968,0.000162,0.001576,0.001743,-0.000392,0.066956,-0.037427,0.055041,0.009195,0.089453,0.098927,-0.022232,1.880563,-1.051283,1.550812,0.259058,2.502718,2.768989,-0.620923
0.040000,0.001537,-0.000859,0.001262,0.000211,0.002055,0.002272,-0.000511,0.076336,-0.042671,0.062780,0.010487,0.101929,0.112731,-0.025327,1.871284,-1.046121,1.544584,0.258015,2.487550,2.752558,-0.616842
0.045000,0.001942,-0.001085,0.001595,0.000267,0.002595,0.002870,-0.000645,0.085669,-0.047889,0.070487,0.011775,0.114329,0.126453,-0.028401,1.862006,-1.040958,1.538356,0.256972,2.472381,2.736128,-0.612761
0.050000,0.002393,-0.001338,0.001967,0.000329,0.003198,0.003537,-0.000795,0.094956,-0.053080,0.078163,0.013057,0.126653,0.140093,-0.031454,1.852727,-1.035796,1.532128,0.255929,2.457213,2.719697,-0.608681
0.055000,0.002891,-0.001616,0.002377,0.000397,0.003862,0.004271,-0.000960,0.104196,-0.058246,0.085808,0.014334,0.138901,0.153650,-0.034487,1.843449,-1.030633,1.525899,0.254886,2.442045,2.703266,-0.604600
0.060000,0.003435,-0.001920,0.002825,0.000472,0.004587,0.005073,-0.001140,0.113390,-0.063387,0.093422,0.015606,0.151073,0.167125,-0.037500,1.834170,-1.025470,1.519671,0.253843,2.426877,2.686836,-0.600519
0.065000,0.004025,-0.002250,0.003311,0.000553,0.005372,0.005942,-0.001335,0.122538,-0.068501,0.101005,0.016873,0.163170,0.180518,-0.040493,1.824892,-1.020308,1.513443,0.252800,2.411709,2.670405,-0.596439
0.070000,0.004660,-0.002605,0.003835,0.000641,0.006218,0.006878,-0.001545,0.131639,-0.073590,0.108557,0.018134,0.175190,0.193829,-0.043465,1.815613,-1.015145,1.507215,0.251757,2.396541,2.653974,-0.592358
0.075000,0.005341,-0.002986,0.004397,0.000734,0.007124,0.007880,-0.001769,0.140694,-0.078653,0.116077,0.019390,0.187135,0.207058,-0.046416,1.806335,-1.009983,1.500987,0.250713,2.381372,2.637544,-0.588277
0.080000,0.006067,-0.003392,0.004996,0.000835,0.008090,0.008948,-0.002009,0.149703,-0.083690,0.123567,0.020641,0.199004,0.220205,-0.049347,1.797056,-1.004820,1.494759,0.249670,2.366204,2.621113,-0.584197
0.085000,0.006838,-0.003823,0.005632,0.000941,0.009114,0.010082,-0.002263,0.158665,-0.088701,0.131025,0.021887,0.210797,0.233269,-0.052258,1.787778,-0.999658,1.488530,0.248627,2.351036,2.604682,-0.580116
0.090000,0.007654,-0.004279,0.006306,0.001053,0.010197,0.011281,-0.002531,0.167581,-0.093686,0.138452,0.023127,0.222514,0.246251,-0.055149,1.778499,-0.994495,1.482302,0.247584,2.335868,2.588252,-0.576036
0.095000,0.008514,-0.004759,0.007017,0.001172,0.011339,0.012544,-0.002814,0.176450,-0.098646,0.145848,0.024363,0.234156,0.259152,-0.058018,1.769221,-0.989333,1.476074,0.246541,2.320700,2.571821,-0.571955
0.100000,0.009418,-0.005265,0.007764,0.001297,0.012539,0.013872,-0.003111,0.185273,-0.103580,0.153213,0.025593,0.245721,0.271970,-0.060868,1.759942,-0.984170,1.469846,0.245498,2.305532,2.555390,-0.567874
0.105000,0.010367,-0.005795,0.008549,0.001428,0.013796,0.015264,-0.003423,0.194049,-0.108487,0.160546,0.026818,0.257211,0.284706,-0.063697,1.750664,-0.979008,1.463618,0.244455,2.290364,2.538960,-0.563794
0.110000,0.011359,-0.006350,0.009370,0.001565,0.015111,0.016719,-0.003748,0.202779,-0.113370,0.167849,0.028037,0.268625,0.297359,-0.066506,1.741385,-0.973845,1.457390,0.243412,2.275195,2.522529,-0.559713
0.115000,0.012394,-0.006929,0.010227,0.001708,0.016482,0.018238,-0.004088,0.211463,-0.118226,0.175120,0.029252,0.279963,0.309931,-0.069294,1.732107,-0.968683,1.451161,0.242369,2.260027,2.506098,-0.555632
0.120000,0.013473,-0.007532,0.011121,0.001858,0.017910,0.019818,-0.004441,0.220100,-0.123056,0.182361,0.030461,0.291225,0.322420,-0.072062,1.722828,-0.963520,1.444933,0.241326,2.244859,2.489667,-0.551552
0.125000,0.014595,-0.008159,0.012051,0.002013,0.019394,0.021462,-0.004808,0.228691,-0.127861,0.189570,0.031665,0.302412,0.334828,-0.074810,1.713550,-0.958357,1.438705,0.240283,2.229691,2.473237,-0.547471
0.130000,0.015760,-0.008811,0.013017,0.002174,0.020934,0.023167,-0.005189,0.237236,-0.132640,0.196748,0.032864,0.313522,0.347153,-0.077537,1.704271,-0.953195,1.432477,0.239240,2.214523,2.456806,-0.543390
0.135000,0.016968,-0.009486,0.014018,0.002342,0.022530,0.024933,-0.005584,0.245734,-0.137393,0.203894,0.034058,0.324557,0.359396,-0.080244,1.694992,-0.948032,1.426249,0.238196,2.199355,2.440375,-0.539310
0.140000,0.018217,-0.010185,0.015056,0.002515,0.024180,0.026760,-0.005992,0.254186,-0.142120,0.211010,0.035246,0.335516,0.371556,-0.082930,1.685714,-0.942870,1.420021,0.237153,2.184186,2.423945,-0.535229
0.145000,0.019509,-0.010907,0.016128,0.002694,0.025885,0.028648,-0.006413,0.262591,-0.146822,0.218095,0.036429,0.346399,0.383635,-0.085596,1.676435,-0.937707,1.413793,0.236110,2.169018,2.407514,-0.531149
0.150000,0.020843,-0.011653,0.017236,0.002879,0.027644,0.030597,-0.006848,0.270950,-0.151497,0.225148,0.037607,0.357206,0.395632,-0.088242,1.667157,-0.932545,1.407564,0.235067,2.153850,2.391083,-0.527068
0.155000,0.022219,-0.012422,0.018380,0.003070,0.029457,0.032605,-0.007295,0.279263,-0.156147,0.232170,0.038780,0.367937,0.407546,-0.090867,1.657878,-0.927382,1.401336,0.234024,2.138682,2.374653,-0.522987
0.160000,0.023636,-0.013214,0.019558,0.003267,0.031323,0.034672,-0.007756,0.287529,-0.160771,0.239161,0.039947,0.378593,0.419378,-0.093471,1.648600,-0.922220,1.395108,0.232981,2.123514,2.358222,-0.518907
0.165000,0.025094,-0.014029,0.020771,0.003470,0.033242,0.036798,-0.008230,0.295749,-0.165369,0.246121,0.041110,0.389172,0.431128,-0.096056,1.639321,-0.917057,1.388880,0.231938,2.108346,2.341791,-0.514826
0.170000,0.026593,-0.014868,0.022019,0.003678,0.035214,0.038983,-0.008717,0.303922,-0.169942,0.253050,0.042267,0.399676,0.442796,-0.098620,1.630043,-0.911895,1.382652,0.230895,2.093178,2.325361,-0.510745
0.175000,0.028133,-0.015729,0.023302,0.003892,0.037239,0.041226,-0.009216,0.312049,-0.174488,0.259948,0.043419,0.410104,0.454382,-0.101163,1.620764,-0.906732,1.376424,0.229852,2.078009,2.308930,-0.506665
0.180000,0.029714,-0.016613,0.024619,0.004112,0.039315,0.043527,-0.009728,0.320130,-0.179009,0.266814,0.044565,0.420456,0.465885,-0.103686,1.611486,-0.901569,1.370195,0.228809,2.062841,2.292499,-0.502584
0.185000,0.031334,-0.017519,0.025970,0.004338,0.041443,0.045885,-0.010253,0.328164,-0.183504,0.273650,0.045707,0.430733,0.477307,-0.106189,1.602207,-0.896407,1.363967,0.227766,2.047673,2.276069,-0.498503
0.190000,0.032995,-0.018448,0.027355,0.004569,0.043623,0.048300,-0.010790,0.336152,-0.187973,0.280454,0.046843,0.440933,0.488646,-0.108671,1.592929,-0.891244,1.357739,0.226723,2.032505,2.259638,-0.494423
0.195000,0.034696,-0.019399,0.028774,0.004806,0.045853,0.050771,-0.011340,0.344093,-0.192417,0.287227,0.047974,0.451058,0.499903,-0.111133,1.583650,-0.886082,1.351511,0.225679,2.017337,2.243207,-0.490342
0.200000,0.036436,-0.020372,0.030227,0.005049,0.048133,0.053299,-0.011902,0.351988,-0.196834,0.293969,0.049100,0.461106,0.511078,-0.113575,1.574372,-0.880919,1.345283,0.224636,2.002169,2.226777,-0.486261
0.205000,0.038216,-0.021367,0.031714,0.005297,0.050464,0.055882,-0.012476,0.359837,-0.201226,0.300680,0.050220,0.471079,0.522171,-0.115996,1.565093,-0.875757,1.339055,0.223593,1.987000,2.210346,-0.482181
0.210000,0.040034,-0.022384,0.033234,0.005551,0.052844,0.058520,-0.013061,0.367639,-0.205592,0.307360,0.051336,0.480976,0.533182,-0.118397,1.555815,-0.870594,1.332826,0.222550,1.971832,2.193915,-0.478100
0.215000,0.041892,-0.023423,0.034788,0.005811,0.055273,0.061213,-0.013659,0.375395,-0.209932,0.314008,0.052446,0.490798,0.544110,-0.120777,1.546536,-0.865432,1.326598,0.221507,1.956664,2.177485,-0.474020
0.220000,0.043788,-0.024483,0.036374,0.006076,0.057752,0.063961,-0.014269,0.383105,-0.214246,0.320626,0.053551,0.500543,0.554956,-0.123137,1.537258,-0.860269,1.320370,0.220464,1.941496,2.161054,-0.469939
0.225000,0.045723,-0.025565,0.037994,0.006346,0.060278,0.066763,-0.014891,0.390768,-0.218534,0.327212,0.054650,0.510213,0.565721,-0.125476,1.527979,-0.855107,1.314142,0.219421,1.926328,2.144623,-0.465858
0.230000,0.047696,-0.026669,0.039646,0.006622,0.062854,0.069618,-0.015524,0.398385,-0.222797,0.333767,0.055745,0.519806,0.576403,-0.127795,1.518701,-0.849944,1.307914,0.218378,1.911160,2.128193,-0.461778
0.235000,0.049707,-0.027793,0.041331,0.006904,0.065476,0.072527,-0.016169,0.405955,-0.227034,0.340291,0.056834,0.529324,0.587002,-0.130094,1.509422,-0.844782,1.301686,0.217335,1.895992,2.111762,-0.457697
0.240000,0.051755,-0.028939,0.043049,0.007191,0.068147,0.075488,-0.016825,0.413479,-0.231245,0.346784,0.057918,0.538766,0.597520,-0.132372,1.500144,-0.839619,1.295457,0.216292,1.880823,2.095331,-0.453616
0.245000,0.053841,-0.030106,0.044799,0.007483,0.070864,0.078502,-0.017492,0.420956,-0.235430,0.353246,0.058997,0.548132,0.607956,-0.134630,1.490865,-0.834456,1.289229,0.215249,1.865655,2.078901,-0.449536
0.250000,0.055965,-0.031293,0.046581,0.007780,0.073628,0.081567,-0.018171,0.428387,-0.239589,0.359676,0.060071,0.557423,0.618309,-0.136868,1.481586,-0.829294,1.283001,0.214205,1.850487,2.062470,-0.445455
