0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.394260,-2.038427,-2.672547,1.514113,-0.209713,-0.456575,2.703496
0.005000,0.000005,-0.000025,-0.000033,0.000019,-0.000003,-0.000006,0.000034,0.001971,-0.010171,-0.013337,0.007554,-0.001042,-0.002276,0.013484,0.394113,-2.030011,-2.662346,1.507516,-0.206917,-0.453931,2.690208
0.010000,0.000020,-0.000102,-0.000133,0.000075,-0.000010,-0.000023,0.000135,0.003941,-0.020300,-0.026623,0.015075,-0.002069,-0.004539,0.026902,0.393967,-2.021594,-2.652146,1.500920,-0.204120,-0.451287,2.676921
0.015000,0.000044,-0.000228,-0.000300,0.000170,-0.000023,-0.000051,0.000303,0.005911,-0.030387,-0.039859,0.022563,-0.003083,-0.006789,0.040253,0.393820,-2.013178,-2.641945,1.494324,-0.201323,-0.448643,2.663633
0.020000,0.000079,-0.000405,-0.000532,0.000301,-0.000041,-0.000091,0.000537,0.007879,-0.040432,-0.053043,0.030018,-0.004082,-0.009026,0.053538,0.393673,-2.004762,-2.631745,1.487727,-0.198526,-0.445999,2.650345
0.025000,0.000123,-0.000633,-0.000830,0.000470,-0.000064,-0.000141,0.000838,0.009847,-0.050435,-0.066176,0.037441,-0.005068,-0.011249,0.066757,0.393527,-1.996346,-2.621545,1.481131,-0.195729,-0.443355,2.637057
0.030000,0.000177,-0.000910,-0.001193,0.000675,-0.000092,-0.000203,0.001205,0.011815,-0.060395,-0.079258,0.044830,-0.006040,-0.013459,0.079909,0.393380,-1.987930,-2.611344,1.474534,-0.192932,-0.440711,2.623770
0.035000,0.000241,-0.001237,-0.001622,0.000918,-0.000124,-0.000276,0.001637,0.013781,-0.070314,-0.092290,0.052186,-0.006997,-0.015656,0.092995,0.393234,-1.979514,-2.601144,1.467938,-0.190136,-0.438067,2.610482
0.040000,0.000315,-0.001613,-0.002116,0.001197,-0.000162,-0.000360,0.002134,0.015747,-0.080190,-0.105270,0.059509,-0.007941,-0.017840,0.106014,0.393087,-1.971098,-2.590943,1.461342,-0.187339,-0.435424,2.597194
0.045000,0.000399,-0.002038,-0.002675,0.001513,-0.000204,-0.000454,0.002697,0.017712,-0.090025,-0.118199,0.066799,-0.008871,-0.020010,0.118967,0.392940,-1.962682,-2.580743,1.454745,-0.184542,-0.432780,2.583907
0.050000,0.000492,-0.002513,-0.003298,0.001865,-0.000250,-0.000560,0.003324,0.019676,-0.099817,-0.131077,0.074057,-0.009786,-0.022168,0.131853,0.392794,-1.954266,-2.570542,1.448149,-0.181745,-0.430136,2.570619
0.055000,0.000596,-0.003036,-0.003986,0.002254,-0.000302,-0.000676,0.004015,0.021640,-0.109568,-0.143904,0.081281,-0.010688,-0.024312,0.144673,0.392647,-1.945850,-2.560342,1.441552,-0.178948,-0.427492,2.557331
0.060000,0.000709,-0.003609,-0.004737,0.002678,-0.000357,-0.000803,0.004771,0.023603,-0.119276,-0.156681,0.088472,-0.011576,-0.026443,0.157426,0.392500,-1.937433,-2.550141,1.434956,-0.176151,-0.424848,2.544043
0.065000,0.000832,-0.004229,-0.005552,0.003138,-0.000417,-0.000940,0.005589,0.025565,-0.128942,-0.169406,0.095630,-0.012450,-0.028560,0.170113,0.392354,-1.929017,-2.539941,1.428360,-0.173355,-0.422204,2.530756
0.070000,0.000964,-0.004898,-0.006431,0.003634,-0.000482,-0.001088,0.006472,0.027526,-0.138566,-0.182080,0.102756,-0.013309,-0.030665,0.182734,0.392207,-1.920601,-2.529741,1.421763,-0.170558,-0.419560,2.517468
0.075000,0.001107,-0.005615,-0.007373,0.004166,-0.000550,-0.001247,0.007417,0.029487,-0.148148,-0.194703,0.109848,-0.014155,-0.032756,0.195288,0.392061,-1.912185,-2.519540,1.415167,-0.167761,-0.416916,2.504180
0.080000,0.001259,-0.006379,-0.008378,0.004733,-0.000623,-0.001416,0.008424,0.031447,-0.157688,-0.207275,0.116907,-0.014987,-0.034834,0.207776,0.391914,-1.903769,-2.509340,1.408570,-0.164964,-0.414273,2.490893
0.085000,0.001421,-0.007192,-0.009446,0.005335,-0.000700,-0.001595,0.009494,0.033406,-0.167186,-0.219797,0.123934,-0.015805,-0.036899,0.220197,0.391767,-1.895353,-2.499139,1.401974,-0.162167,-0.411629,2.477605
0.090000,0.001593,-0.008051,-0.010576,0.005972,-0.000781,-0.001785,0.010626,0.035365,-0.176641,-0.232267,0.130927,-0.016609,-0.038950,0.232552,0.391621,-1.886937,-2.488939,1.395378,-0.159371,-0.408985,2.464317
0.095000,0.001775,-0.008958,-0.011768,0.006644,-0.000866,-0.001985,0.011820,0.037322,-0.186055,-0.244686,0.137887,-0.017399,-0.040988,0.244840,0.391474,-1.878521,-2.478738,1.388781,-0.156574,-0.406341,2.451030
