0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.272702,-0.877072,1.534061,0.662981,2.711865,3.004738,-1.411467
0.005000,0.000028,-0.000011,0.000019,0.000008,0.000034,0.000037,-0.000018,0.011335,-0.004373,0.007655,0.003306,0.013518,0.014979,-0.007039,2.261418,-0.872320,1.527838,0.659526,2.695496,2.986978,-1.404077
0.010000,0.000113,-0.000044,0.000076,0.000033,0.000135,0.000150,-0.000070,0.022614,-0.008723,0.015278,0.006595,0.026955,0.029870,-0.014041,2.250134,-0.867568,1.521614,0.656071,2.679126,2.969217,-1.396686
0.015000,0.000254,-0.000098,0.000172,0.000074,0.000303,0.000336,-0.000158,0.033837,-0.013049,0.022871,0.009867,0.040310,0.044671,-0.021006,2.238849,-0.862816,1.515391,0.652617,2.662756,2.951457,-1.389295
0.020000,0.000452,-0.000174,0.000305,0.000132,0.000538,0.000596,-0.000280,0.045003,-0.017351,0.030432,0.013121,0.053583,0.059384,-0.027934,2.227565,-0.858064,1.509168,0.649162,2.646387,2.933696,-1.381904
0.025000,0.000704,-0.000272,0.000476,0.000205,0.000839,0.000930,-0.000437,0.056112,-0.021630,0.037963,0.016359,0.066774,0.074008,-0.034825,2.216281,-0.853312,1.502944,0.645708,2.630017,2.915936,-1.374513
0.030000,0.001013,-0.000390,0.000685,0.000295,0.001206,0.001336,-0.000629,0.067165,-0.025884,0.045462,0.019579,0.079883,0.088544,-0.041679,2.204996,-0.848561,1.496721,0.642253,2.613647,2.898176,-1.367122
0.035000,0.001376,-0.000530,0.000931,0.000401,0.001638,0.001815,-0.000854,0.078162,-0.030115,0.052930,0.022781,0.092910,0.102990,-0.048496,2.193712,-0.843809,1.490497,0.638799,2.597278,2.880415,-1.359731
0.040000,0.001794,-0.000692,0.001214,0.000523,0.002135,0.002366,-0.001113,0.089103,-0.034323,0.060367,0.025966,0.105855,0.117348,-0.055276,2.182427,-0.839057,1.484274,0.635344,2.580908,2.862655,-1.352340
0.045000,0.002267,-0.000874,0.001534,0.000661,0.002696,0.002988,-0.001407,0.099987,-0.038506,0.067773,0.029135,0.118719,0.131617,-0.062019,2.171143,-0.834305,1.478051,0.631889,2.564538,2.844894,-1.344950
0.050000,0.002794,-0.001077,0.001892,0.000814,0.003322,0.003682,-0.001734,0.110814,-0.042666,0.075147,0.032285,0.131501,0.145797,-0.068726,2.159859,-0.829553,1.471827,0.628435,2.548169,2.827134,-1.337559
0.055000,0.003375,-0.001300,0.002286,0.000984,0.004011,0.004446,-0.002094,0.121585,-0.046802,0.082491,0.035419,0.144201,0.159888,-0.075395,2.148574,-0.824801,1.465604,0.624980,2.531799,2.809373,-1.330168
0.060000,0.004010,-0.001545,0.002717,0.001168,0.004763,0.005281,-0.002487,0.132300,-0.050914,0.089803,0.038535,0.156819,0.173891,-0.082027,2.137290,-0.820049,1.459381,0.621526,2.515429,2.791613,-1.322777
0.065000,0.004698,-0.001809,0.003184,0.001369,0.005579,0.006185,-0.002914,0.142958,-0.055002,0.097085,0.041634,0.169355,0.187804,-0.088623,2.126006,-0.815297,1.453157,0.618071,2.499060,2.773852,-1.315386
0.070000,0.005439,-0.002094,0.003687,0.001585,0.006457,0.007159,-0.003374,0.153560,-0.059067,0.104335,0.044716,0.181809,0.201629,-0.095181,2.114721,-0.810546,1.446934,0.614617,2.482690,2.756092,-1.307995
0.075000,0.006233,-0.002400,0.004227,0.001816,0.007397,0.008201,-0.003866,0.164105,-0.063107,0.111554,0.047780,0.194182,0.215365,-0.101703,2.103437,-0.805794,1.440710,0.611162,2.466320,2.738332,-1.300604
0.080000,0.007080,-0.002726,0.004803,0.002063,0.008399,0.009312,-0.004391,0.174594,-0.067125,0.118742,0.050828,0.206473,0.229012,-0.108187,2.092153,-0.801042,1.434487,0.607708,2.449951,2.720571,-1.293213
0.085000,0.007979,-0.003071,0.005414,0.002324,0.009462,0.010491,-0.004948,0.185027,-0.071118,0.125899,0.053857,0.218681,0.242571,-0.114635,2.080868,-0.796290,1.428264,0.604253,2.433581,2.702811,-1.285822
0.090000,0.008930,-0.003437,0.006062,0.002601,0.010585,0.011738,-0.005537,0.195403,-0.075087,0.133025,0.056870,0.230808,0.256040,-0.121045,2.069584,-0.791538,1.422040,0.600798,2.417211,2.685050,-1.278432
0.095000,0.009933,-0.003822,0.006745,0.002893,0.011769,0.013051,-0.006158,0.205723,-0.079033,0.140119,0.059865,0.242854,0.269421,-0.127419,2.058299,-0.786786,1.415817,0.597344,2.400842,2.667290,-1.271041
0.100000,0.010987,-0.004227,0.007463,0.003200,0.013014,0.014432,-0.006811,0.215986,-0.082955,0.147183,0.062843,0.254817,0.282713,-0.133756,2.047015,-0.782034,1.409594,0.593889,2.384472,2.649529,-1.263650
0.105000,0.012093,-0.004651,0.008216,0.003521,0.014317,0.015878,-0.007496,0.226193,-0.086854,0.154215,0.065804,0.266698,0.295917,-0.140056,2.035731,-0.777282,1.403370,0.590435,2.368102,2.631769,-1.256259
0.110000,0.013249,-0.005095,0.009005,0.003858,0.015681,0.017391,-0.008211,0.236343,-0.090728,0.161216,0.068748,0.278498,0.309031,-0.146318,2.024446,-0.772530,1.397147,0.586980,2.351733,2.614009,-1.248868
0.115000,0.014456,-0.005559,0.009828,0.004209,0.017102,0.018968,-0.008959,0.246437,-0.094579,0.168187,0.071674,0.290216,0.322057,-0.152544,2.013162,-0.767779,1.390923,0.583526,2.335363,2.596248,-1.241477
