0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.264769,0.830518,-0.534223,2.409478,-0.280499,0.494222,3.850168
0.005000,-0.000016,0.000010,-0.000007,0.000030,-0.000003,0.000006,0.000048,-0.006304,0.004137,-0.002659,0.012016,-0.001394,0.002465,0.019194,-1.256838,0.824415,-0.529367,2.396726,-0.276961,0.491654,3.827485
0.010000,-0.000063,0.000041,-0.000027,0.000120,-0.000014,0.000025,0.000192,-0.012568,0.008244,-0.005294,0.023967,-0.002770,0.004917,0.038275,-1.248907,0.818312,-0.524512,2.383975,-0.273423,0.489087,3.804803
0.015000,-0.000141,0.000093,-0.000060,0.000270,-0.000031,0.000055,0.000431,-0.018793,0.012320,-0.007904,0.035855,-0.004128,0.007356,0.057242,-1.240975,0.812209,-0.519656,2.371224,-0.269885,0.486519,3.782120
0.020000,-0.000251,0.000164,-0.000106,0.000478,-0.000055,0.000098,0.000764,-0.024978,0.016366,-0.010490,0.047680,-0.005468,0.009782,0.076096,-1.233044,0.806105,-0.514801,2.358473,-0.266348,0.483952,3.759437
0.025000,-0.000391,0.000256,-0.000164,0.000746,-0.000086,0.000153,0.001191,-0.031124,0.020382,-0.013052,0.059440,-0.006791,0.012195,0.094837,-1.225112,0.800002,-0.509945,2.345721,-0.262810,0.481384,3.736754
0.030000,-0.000562,0.000368,-0.000236,0.001073,-0.000123,0.000220,0.001712,-0.037229,0.024366,-0.015590,0.071137,-0.008097,0.014596,0.113464,-1.217181,0.793899,-0.505090,2.332970,-0.259272,0.478817,3.714071
0.035000,-0.000763,0.000500,-0.000320,0.001458,-0.000167,0.000299,0.002326,-0.043295,0.028320,-0.018103,0.082770,-0.009384,0.016983,0.131977,-1.209249,0.787796,-0.500235,2.320219,-0.255734,0.476249,3.691389
0.040000,-0.000995,0.000651,-0.000417,0.001900,-0.000217,0.000390,0.003032,-0.049322,0.032244,-0.020592,0.094339,-0.010654,0.019358,0.150377,-1.201318,0.781693,-0.495379,2.307468,-0.252196,0.473682,3.668706
0.045000,-0.001256,0.000822,-0.000526,0.002401,-0.000273,0.000493,0.003829,-0.055309,0.036137,-0.023057,0.105844,-0.011906,0.021720,0.168664,-1.193386,0.775590,-0.490524,2.294716,-0.248658,0.471114,3.646023
0.050000,-0.001548,0.001013,-0.000648,0.002959,-0.000336,0.000607,0.004718,-0.061256,0.040000,-0.025497,0.117286,-0.013140,0.024069,0.186838,-1.185455,0.769487,-0.485668,2.281965,-0.245120,0.468547,3.623340
0.055000,-0.001869,0.001222,-0.000781,0.003574,-0.000405,0.000733,0.005698,-0.067163,0.043832,-0.027913,0.128664,-0.014357,0.026406,0.204898,-1.177524,0.763384,-0.480813,2.269214,-0.241582,0.465979,3.600657
0.060000,-0.002219,0.001451,-0.000927,0.004245,-0.000479,0.000871,0.006767,-0.073031,0.047634,-0.030305,0.139978,-0.015556,0.028729,0.222844,-1.169592,0.757281,-0.475957,2.256463,-0.238044,0.463412,3.577975
0.065000,-0.002599,0.001699,-0.001084,0.004973,-0.000560,0.001021,0.007926,-0.078859,0.051405,-0.032673,0.151229,-0.016738,0.031040,0.240677,-1.161661,0.751178,-0.471102,2.243711,-0.234506,0.460844,3.555292
0.070000,-0.003008,0.001965,-0.001253,0.005757,-0.000647,0.001181,0.009174,-0.084647,0.055146,-0.035016,0.162415,-0.017901,0.033337,0.258397,-1.153729,0.745075,-0.466246,2.230960,-0.230968,0.458277,3.532609
0.075000,-0.003446,0.002250,-0.001434,0.006597,-0.000739,0.001354,0.010510,-0.090396,0.058856,-0.037336,0.173538,-0.019047,0.035622,0.276004,-1.145798,0.738972,-0.461391,2.218209,-0.227430,0.455709,3.509926
0.080000,-0.003912,0.002553,-0.001627,0.007493,-0.000837,0.001538,0.011933,-0.096105,0.062535,-0.039630,0.184597,-0.020176,0.037895,0.293496,-1.137866,0.732869,-0.456535,2.205457,-0.223893,0.453141,3.487243
0.085000,-0.004407,0.002875,-0.001830,0.008443,-0.000941,0.001733,0.013444,-0.101775,0.066185,-0.041901,0.195593,-0.021286,0.040154,0.310876,-1.129935,0.726766,-0.451680,2.192706,-0.220355,0.450574,3.464561
0.090000,-0.004930,0.003215,-0.002046,0.009449,-0.001050,0.001939,0.015042,-0.107405,0.069803,-0.044147,0.206524,-0.022379,0.042400,0.328142,-1.122004,0.720663,-0.446825,2.179955,-0.216817,0.448006,3.441878
0.095000,-0.005481,0.003573,-0.002272,0.010508,-0.001165,0.002157,0.016726,-0.112995,0.073391,-0.046369,0.217392,-0.023454,0.044634,0.345295,-1.114072,0.714560,-0.441969,2.167204,-0.213279,0.445439,3.419195
0.100000,-0.006059,0.003949,-0.002509,0.011622,-0.001285,0.002386,0.018495,-0.118546,0.076949,-0.048567,0.228197,-0.024512,0.046855,0.362334,-1.106141,0.708457,-0.437114,2.154452,-0.209741,0.442871,3.396512
0.105000,-0.006666,0.004343,-0.002758,0.012790,-0.001410,0.002625,0.020349,-0.124056,0.080476,-0.050740,0.238937,-0.025552,0.049063,0.379260,-1.098209,0.702354,-0.432258,2.141701,-0.206203,0.440304,3.373829
0.110000,-0.007300,0.004754,-0.003017,0.014012,-0.001540,0.002876,0.022287,-0.129528,0.083972,-0.052889,0.249614,-0.026574,0.051258,0.396072,-1.090278,0.696251,-0.427403,2.128950,-0.202665,0.437736,3.351147
0.115000,-0.007961,0.005182,-0.003286,0.015286,-0.001675,0.003138,0.024309,-0.134959,0.087438,-0.055014,0.260226,-0.027579,0.053440,0.412771,-1.082346,0.690148,-0.422547,2.116199,-0.199127,0.435169,3.328464
0.120000,-0.008649,0.005628,-0.003567,0.016614,-0.001816,0.003411,0.026415,-0.140351,0.090874,-0.057115,0.270776,-0.028565,0.055609,0.429357,-1.074415,0.684045,-0.417692,2.103447,-0.195589,0.432601,3.305781
0.125000,-0.009365,0.006091,-0.003858,0.017994,-0.001961,0.003694,0.028603,-0.145703,0.094279,-0.059191,0.281261,-0.029534,0.057766,0.445829,-1.066483,0.677942,-0.412836,2.090696,-0.192051,0.430034,3.283098
0.130000,-0.010106,0.006571,-0.004159,0.019426,-0.002111,0.003988,0.030873,-0.151016,0.097653,-0.061243,0.291682,-0.030486,0.059910,0.462188,-1.058552,0.671839,-0.407981,2.077945,-0.188513,0.427466,3.260415
0.135000,-0.010875,0.007068,-0.004470,0.020911,-0.002266,0.004293,0.033224,-0.156289,0.100997,-0.063271,0.302040,-0.031420,0.062041,0.478433,-1.050621,0.665736,-0.403125,2.065194,-0.184976,0.424899,3.237733
0.140000,-0.011669,0.007581,-0.004791,0.022447,-0.002425,0.004609,0.035657,-0.161522,0.104311,-0.065274,0.312334,-0.032336,0.064159,0.494565,-1.042689,0.659633,-0.398270,2.052442,-0.181438,0.422331,3.215050
0.145000,-0.012490,0.008111,-0.005123,0.024034,-0.002589,0.004935,0.038170,-0.166716,0.107593,-0.067254,0.322565,-0.033234,0.066264,0.510584,-1.034758,0.653530,-0.393415,2.039691,-0.177900,0.419764,3.192367
0.150000,-0.013336,0.008657,-0.005464,0.025672,-0.002758,0.005271,0.040763,-0.171870,0.110846,-0.069209,0.332731,-0.034115,0.068356,0.526489,-1.026826,0.647427,-0.388559,2.026940,-0.174362,0.417196,3.169684
0.155000,-0.014209,0.009219,-0.005815,0.027361,-0.002930,0.005618,0.043435,-0.176984,0.114068,-0.071139,0.342834,-0.034978,0.070436,0.542281,-1.018895,0.641324,-0.383704,2.014189,-0.170824,0.414629,3.147001
0.160000,-0.015106,0.009797,-0.006175,0.029100,-0.003107,0.005975,0.046185,-0.182059,0.117259,-0.073046,0.352873,-0.035823,0.072503,0.557959,-1.010963,0.635221,-0.378848,2.001437,-0.167286,0.412061,3.124319
0.165000,-0.016029,0.010392,-0.006545,0.030890,-0.003289,0.006343,0.049014,-0.187094,0.120420,-0.074928,0.362849,-0.036650,0.074557,0.573524,-1.003032,0.629118,-0.373993,1.988686,-0.163748,0.409494,3.101636
0.170000,-0.016977,0.011002,-0.006924,0.032729,-0.003474,0.006721,0.051920,-0.192089,0.123550,-0.076786,0.372760,-0.037460,0.076598,0.588975,-0.995100,0.623015,-0.369137,1.975935,-0.160210,0.406926,3.078953
0.175000,-0.017950,0.011627,-0.007313,0.034617,-0.003663,0.007109,0.054904,-0.197045,0.126650,-0.078619,0.382608,-0.038252,0.078626,0.604313,-0.987169,0.616912,-0.364282,1.963183,-0.156672,0.404359,3.056270
0.180000,-0.018947,0.012268,-0.007711,0.036555,-0.003856,0.007507,0.057963,-0.201961,0.129719,-0.080428,0.392392,-0.039027,0.080641,0.619538,-0.979238,0.610809,-0.359426,1.950432,-0.153134,0.401791,3.033587
0.185000,-0.019969,0.012924,-0.008117,0.038541,-0.004053,0.007915,0.061099,-0.206837,0.132758,-0.082213,0.402112,-0.039784,0.082644,0.634649,-0.971306,0.604706,-0.354571,1.937681,-0.149596,0.399224,3.010905
0.190000,-0.021016,0.013595,-0.008533,0.040576,-0.004254,0.008334,0.064309,-0.211674,0.135766,-0.083974,0.411769,-0.040523,0.084633,0.649647,-0.963375,0.598603,-0.349716,1.924930,-0.146058,0.396656,2.988222
0.195000,-0.022086,0.014282,-0.008957,0.042659,-0.004459,0.008762,0.067595,-0.216471,0.138744,-0.085711,0.421361,-0.041244,0.086610,0.664531,-0.955443,0.592500,-0.344860,1.912178,-0.142521,0.394089,2.965539
0.200000,-0.023180,0.014983,-0.009390,0.044789,-0.004667,0.009200,0.070955,-0.221228,0.141691,-0.087423,0.430890,-0.041948,0.088574,0.679302,-0.947512,0.586397,-0.340005,1.899427,-0.138983,0.391521,2.942856
