4.011999999,0,0,0,0,0,0,0,5.90472e-07,6.09128e-05,3.46488e-08,7.43993e-05,1.56997e-06,0.000205672,1.96189e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.000000000,0,0,0,0,0,0,0,-8.07526e-08,6.18513e-05,1.27499e-06,7.34532e-05,5.80286e-06,0.000204095,5.84322e-06,0,0,0,0,0,0,0,2.18906,-0.655804,1.34901,0.18387,1.43705,3.1397,-0.526539,
0.004000000,1.82366e-05,-5.32471e-06,1.16143e-05,1.29977e-06,1.21946e-05,2.64575e-05,-4.90515e-06,8.07647e-08,6.18514e-05,1.36209e-06,7.3454e-05,6.17738e-06,0.000204109,6.15849e-06,0.00873834,-0.0026183,0.00538721,0.000734577,0.00573455,0.0125286,-0.00210173,2.18068,-0.653686,1.34488,0.183423,1.43042,3.12547,-0.524265,
0.014999999,0.000245,-7.3e-05,0.000151,2.1e-05,0.000161,0.000351,-5.9e-05,8.07647e-08,6.18514e-05,1.36209e-06,7.3454e-05,6.17738e-06,0.000204109,6.15849e-06,0.0326,-0.009778,0.020119,0.002745,0.021369,0.046695,-0.007834,2.15764,-0.647863,1.33349,0.182193,1.41218,3.08633,-0.518013,
0.024000000,0.00062594,-0.000187968,0.000386219,5.26278e-05,0.000410238,0.000896103,-0.00015039,2.71586e-05,1.23161e-05,0.000183947,0.000120297,3.57448e-05,0.000376144,-0.000186425,0.0519342,-0.0155871,0.0320782,0.00438085,0.0340115,0.0743283,-0.0124734,2.13878,-0.643099,1.32418,0.181188,1.39726,3.05432,-0.512897,
0.039999999,0.001729,-0.000519,0.001068,0.000146,0.001132,0.002474,-0.000415,2.71586e-05,1.23161e-05,0.000183947,0.000120297,3.57448e-05,0.000376144,-0.000186425,0.085886,-0.025809,0.053133,0.007265,0.056156,0.122742,-0.020607,2.10526,-0.63463,1.30763,0.179399,1.37073,2.9974,-0.503803,
0.043999999,0.00208961,-0.000627301,0.00129093,0.000175918,0.00136769,0.00298877,-0.000501203,0.000260601,-0.000299845,0.000556345,0.000350832,0.000745087,0.0017173,-0.000393103,0.0942901,-0.0283428,0.0583551,0.00798201,0.0616249,0.134703,-0.0226178,2.09687,-0.632512,1.30349,0.178952,1.36409,2.98317,-0.501529,
0.053999999,0.00313682,-0.000942158,0.00194004,0.000265257,0.00205215,0.00448433,-0.000753097,0.000260601,-0.000299845,0.000556345,0.000350832,0.000745087,0.0017173,-0.000393103,0.115154,-0.0346422,0.0713383,0.00976623,0.0751834,0.164357,-0.0276043,2.07592,-0.627219,1.29314,0.177835,1.34751,2.94759,-0.495845,
0.063999999,0.00439126,-0.0013198,0.00271715,0.000371419,0.00287073,0.00627479,-0.00105311,0.000760099,-0.000923931,0.0024819,0.00041585,0.00216063,0.00564888,-0.001056,0.135809,-0.0408873,0.0842176,0.0115384,0.0885758,0.193655,-0.0325341,2.05497,-0.621926,1.28279,0.176717,1.33093,2.91202,-0.490162,
0.074000000,0.00585174,-0.00175958,0.00362337,0.000495623,0.00382256,0.00835604,-0.0014035,0.000760099,-0.000923931,0.0024819,0.00041585,0.00216063,0.00564888,-0.001056,0.156254,-0.0470805,0.0969941,0.0133004,0.101801,0.222597,-0.0374078,2.03402,-0.616632,1.27245,0.175599,1.31435,2.87644,-0.484478,
0.085000000,0.007694,-0.002315,0.004767,0.000653,0.005022,0.010978,-0.001844,0.0016321,-0.00168285,0.00395586,0.000491014,0.00415033,0.00962236,-0.00141356,0.178501,-0.053831,0.110928,0.015225,0.116159,0.254023,-0.042702,2.01097,-0.61081,1.26107,0.17437,1.29611,2.83731,-0.478226,
