0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.053775,0.748678,-0.542918,1.731016,-0.692903,0.304392,4.080168
0.005000,-0.000013,0.000009,-0.000007,0.000022,-0.000009,0.000004,0.000051,-0.005255,0.003732,-0.002705,0.008635,-0.003453,0.001519,0.020354,-1.048274,0.744241,-0.539203,1.723170,-0.688234,0.303087,4.061355
0.010000,-0.000053,0.000037,-0.000027,0.000086,-0.000034,0.000015,0.000203,-0.010483,0.007442,-0.005392,0.017232,-0.006882,0.003031,0.040614,-1.042772,0.739805,-0.535488,1.715323,-0.683565,0.301783,4.042541
0.015000,-0.000118,0.000084,-0.000061,0.000194,-0.000077,0.000034,0.000457,-0.015683,0.011130,-0.008060,0.025789,-0.010288,0.004537,0.060779,-1.037271,0.735368,-0.531774,1.707477,-0.678896,0.300478,4.023728
0.020000,-0.000209,0.000149,-0.000108,0.000344,-0.000137,0.000061,0.000811,-0.020855,0.014796,-0.010710,0.034306,-0.013671,0.006036,0.080851,-1.031770,0.730931,-0.528059,1.699630,-0.674227,0.299173,4.004915
0.025000,-0.000326,0.000232,-0.000168,0.000537,-0.000214,0.000094,0.001265,-0.026001,0.018440,-0.013341,0.042785,-0.017031,0.007528,0.100828,-1.026269,0.726494,-0.524344,1.691784,-0.669558,0.297868,3.986102
0.030000,-0.000469,0.000333,-0.000241,0.000772,-0.000308,0.000136,0.001819,-0.031118,0.022061,-0.015953,0.051224,-0.020367,0.009014,0.120712,-1.020767,0.722058,-0.520629,1.683937,-0.664889,0.296563,3.967289
0.035000,-0.000638,0.000452,-0.000327,0.001049,-0.000418,0.000185,0.002472,-0.036208,0.025660,-0.018547,0.059624,-0.023680,0.010494,0.140501,-1.015266,0.717621,-0.516914,1.676091,-0.660220,0.295258,3.948476
0.040000,-0.000831,0.000589,-0.000426,0.001368,-0.000544,0.000241,0.003224,-0.041271,0.029237,-0.021122,0.067985,-0.026969,0.011967,0.160197,-1.009765,0.713184,-0.513200,1.668244,-0.655551,0.293953,3.929663
0.045000,-0.001050,0.000745,-0.000538,0.001729,-0.000687,0.000304,0.004074,-0.046306,0.032792,-0.023679,0.076307,-0.030235,0.013433,0.179798,-1.004263,0.708748,-0.509485,1.660398,-0.650882,0.292648,3.910850
0.050000,-0.001294,0.000917,-0.000663,0.002131,-0.000847,0.000375,0.005022,-0.051313,0.036325,-0.026217,0.084589,-0.033478,0.014893,0.199305,-0.998762,0.704311,-0.505770,1.652551,-0.646213,0.291343,3.892037
0.055000,-0.001563,0.001108,-0.000801,0.002575,-0.001022,0.000453,0.006067,-0.056293,0.039835,-0.028737,0.092832,-0.036697,0.016347,0.218718,-0.993261,0.699874,-0.502055,1.644705,-0.641544,0.290038,3.873224
0.060000,-0.001857,0.001316,-0.000951,0.003059,-0.001214,0.000539,0.007209,-0.061246,0.043323,-0.031238,0.101036,-0.039893,0.017794,0.238037,-0.987760,0.695437,-0.498341,1.636858,-0.636875,0.288733,3.854411
0.065000,-0.002176,0.001541,-0.001113,0.003585,-0.001421,0.000631,0.008447,-0.066171,0.046790,-0.033720,0.109201,-0.043066,0.019234,0.257262,-0.982258,0.691001,-0.494626,1.629012,-0.632206,0.287429,3.835597
0.070000,-0.002519,0.001784,-0.001288,0.004151,-0.001644,0.000731,0.009781,-0.071069,0.050233,-0.036184,0.117326,-0.046215,0.020668,0.276393,-0.976757,0.686564,-0.490911,1.621165,-0.627537,0.286124,3.816784
0.075000,-0.002886,0.002043,-0.001475,0.004758,-0.001883,0.000838,0.011211,-0.075939,0.053655,-0.038629,0.125413,-0.049341,0.022095,0.295430,-0.971256,0.682127,-0.487196,1.613319,-0.622868,0.284819,3.797971
0.080000,-0.003278,0.002320,-0.001674,0.005405,-0.002138,0.000952,0.012735,-0.080781,0.057055,-0.041056,0.133460,-0.052444,0.023516,0.314373,-0.965754,0.677690,-0.483482,1.605473,-0.618199,0.283514,3.779158
0.085000,-0.003694,0.002614,-0.001885,0.006093,-0.002408,0.001073,0.014354,-0.085596,0.060432,-0.043464,0.141467,-0.055523,0.024931,0.333222,-0.960253,0.673254,-0.479767,1.597626,-0.613530,0.282209,3.760345
0.090000,-0.004134,0.002924,-0.002109,0.006820,-0.002693,0.001201,0.016068,-0.090384,0.063787,-0.045854,0.149436,-0.058579,0.026338,0.351976,-0.954752,0.668817,-0.476052,1.589780,-0.608861,0.280904,3.741532
0.095000,-0.004598,0.003252,-0.002344,0.007587,-0.002993,0.001336,0.017874,-0.095144,0.067120,-0.048225,0.157365,-0.061612,0.027740,0.370637,-0.949251,0.664380,-0.472337,1.581933,-0.604191,0.279599,3.722719
0.100000,-0.005085,0.003595,-0.002591,0.008394,-0.003309,0.001478,0.019774,-0.099876,0.070431,-0.050577,0.165255,-0.064621,0.029134,0.389204,-0.943749,0.659944,-0.468623,1.574087,-0.599522,0.278294,3.703906
0.105000,-0.005597,0.003956,-0.002849,0.009239,-0.003639,0.001628,0.021766,-0.104581,0.073720,-0.052911,0.173106,-0.067607,0.030523,0.407676,-0.938248,0.655507,-0.464908,1.566240,-0.594853,0.276989,3.685093
0.110000,-0.006131,0.004333,-0.003120,0.010125,-0.003985,0.001784,0.023850,-0.109259,0.076986,-0.055226,0.180918,-0.070570,0.031904,0.426055,-0.932747,0.651070,-0.461193,1.558394,-0.590184,0.275684,3.666280
